35613040016687 3 10 2.65668 0.20026 0.31177 0.06848 0.74161 0.52863 0.61053 0.69058 0.03734 3.00834 
11:11:15:21:28:05 569 0 22.709 21.042 0.360995 1832212.90 404335.17 -6062.46 1110.36 74.15 67.09 21.59 -0.99898 0.04090 -0.01900 -0.04091 -0.99916 -0.00024 0.284 0.293 3.26307689435778E-06 19.47 2651471.1623018 0.0057557169037901 5551.76448438902 -1.718 -999.25 0.452423704585261 3 12 17.16515 0.92059 0.59627 0.54590 0.95751 0.91712 0.96419 0.93067 0.48120 4.43398 
11:11:15:21:28:06 570 0 2.298 1.893 0.041998 1832889.78 404482.80 -6382.05 732.22 75.54 50.39 38.94 -0.82482 0.43164 -0.36518 -0.47104 -0.88185 0.02159 0.695 1.514 2.82678337820311E-06 16.19 81991.1926720029 0.000284083388867623 298.583008452812 -2.724 -999.25 0.00120095247632553 3 12 2.51200 0.21924 0.28316 0.06943 0.70781 0.53519 0.65589 0.74439 0.04023 3.01099 
11:11:15:21:28:17 571 0 3.377 2.876 0.397000 1832711.56 404389.04 -6250.49 738.08 187.56 71.91 32.85 -0.25419 -0.96712 0.00840 0.93394 -0.24320 0.26195 0.605 0.429 2.65519738009338E-06 17.38 123819.83653885 0.00031772281024058 364.301476643013 -2.605 -999.25 0.00163879344872 3 11 3.02284 0.28751 0.31489 0.09615 0.82995 0.72674 0.77277 0.82955 0.06911 3.29989 
11:11:15:21:28:18 572 3 2.213 1.940 0.083982 1832294.84 404340.95 -6358.62 1138.56 139.91 51.23 29.28 0.09439 0.99554 0.00003 0.96429 -0.09144 0.24855 1.078 0.643 2.60815298347507E-06 25.78 395925.071554126 0.00124571000745125 357.05898440106 -2.268 -999.25 0.00629755270843501 3 11 1.79280 0.19563 0.16293 0.02868 0.66511 0.52826 0.72081 0.65138 0.00922 2.44356 
11:11:15:21:28:24 574 0 17.064 14.994 0.243501 1832502.92 404500.16 -6173.84 902.36 72.78 57.26 46.84 -0.94225 0.29289 -0.16244 -0.29622 -0.95511 -0.00387 0.128 0.098 2.57795660783548E-06 9.59 314446.174862263 0.000636907912379848 5499.78107884583 -2.335 -999.25 0.0495948908862623 3 12 16.70427 0.70255 0.62898 0.40958 0.93754 0.89552 0.94517 0.91308 0.34386 4.22129 
11:11:15:21:28:32 575 0 2.813 2.558 0.467000 1833024.88 404324.56 -6335.25 587.57 98.57 46.77 37.04 -0.88045 0.24164 -0.40794 -0.39988 0.08383 0.91272 0.331 0.541 3.1582402117455E-06 17.65 118695.612755215 0.00034320815050512 333.304712099539 -2.617 -999.25 0.00161962301239441 3 11 2.28973 0.17058 0.25108 0.04134 0.81689 0.70844 0.87411 0.75180 0.02658 3.13010 
11:11:15:21:28:33 576 0 5.773 5.476 0.784503 1832543.10 404319.27 -6138.11 818.05 72.84 58.06 37.67 -0.98876 0.08321 -0.12420 -0.08466 -0.99639 0.00642 1.141 0.713 2.80410380419027E-06 31.01 510040.610957889 0.000914457546051991 264.172066932792 -2.195 -999.25 0.00342030893237692 3 12 4.48208 0.53439 0.35373 0.19163 0.90136 0.88064 0.94140 0.89566 0.16470 3.74801 
11:11:15:21:29:04 578 0 8.148 7.281 0.561000 1832852.69 404288.58 -6422.61 748.79 72.21 63.50 41.15 -0.95244 0.04179 -0.30186 0.05004 0.99855 -0.01967 0.359 0.427 2.53264851728159E-06 9.94 70292.389949386 0.000239139102297377 1106.17333536725 -2.769 -999.25 0.00374531778101216 3 12 7.79070 0.46306 0.60735 0.29955 0.93468 0.84227 0.88533 0.88832 0.23610 3.88824 
11:11:15:21:29:05 579 0 2.478 1.863 0.681000 1832120.61 404766.14 -6302.11 1370.23 312.76 88.35 50.78 -0.41074 -0.91175 -0.00209 0.90846 -0.40945 0.08398 0.536 0.351 2.57846875572905E-06 22.17 411256.261298967 0.00113479565050209 582.984248899878 -2.257 -999.25 0.00936675964097738 3 10 1.59594 0.15292 0.16627 0.02646 0.62204 0.46889 0.51910 0.76412 0.01234 2.78807 
11:11:15:21:29:06 580 0 3.117 2.375 0.042500 1832952.81 404339.31 -6405.89 685.26 118.20 77.04 41.91 -0.25897 -0.96588 -0.00063 0.93384 -0.25055 0.25530 0.240 0.556 2.87260870869409E-06 13.24 55179.883146866 0.000187725409964254 367.530081947014 -2.839 -999.25 0.000976856667681881 3 12 3.57719 0.17569 0.38800 0.07235 0.67226 0.55058 0.57555 0.67144 0.04205 3.11007 
11:11:15:21:29:06 581 0 2.825 2.276 0.665999 1832743.40 404273.87 -6416.16 812.37 142.30 78.99 43.14 -0.03298 -0.99945 -0.00383 0.97412 -0.03300 0.22359 0.520 0.623 2.76255041276431E-06 12.54 70860.0693252178 0.000241070383001119 554.85467175426 -2.766 -999.25 0.00189381694133855 3 9 2.42059 0.19214 0.28630 0.06462 0.75854 0.62126 0.59960 0.76150 0.04099 3.05605 
11:11:15:21:29:07 582 0 3.104 2.483 0.996003 1832825.00 404332.11 -6423.53 769.73 76.21 49.03 41.05 -0.93643 0.17751 -0.30263 -0.19382 -0.98073 0.02448 0.514 0.816 2.5912656823545E-06 17.66 103323.214364759 0.000351512030640293 289.701516096539 -2.657 -999.25 0.00144180276435543 3 11 2.66560 0.20499 0.32813 0.07514 0.77724 0.62313 0.67279 0.73685 0.04286 3.12399 
11:11:15:21:29:11 583 0 5.037 4.048 0.470002 1832664.02 404295.75 -6240.89 759.02 73.45 33.41 29.60 -0.96594 0.07929 -0.24633 -0.24034 0.07801 0.96755 0.549 0.388 2.71997294641183E-06 13.70 126704.200164991 0.000325124113155123 761.916638272895 -2.598 -999.25 0.00350728881671527 3 11 5.95847 0.48310 0.46240 0.24714 0.87938 0.77327 0.77567 0.86038 0.19397 3.69563 
11:11:15:21:29:11 584 3 2.821 3.967 0.859442 1832357.37 404543.88 -6355.58 1118.81 108.44 86.10 49.70 0.30317 0.95294 -0.00004 0.92317 -0.29369 0.24799 0.214 0.127 2.8166738590712E-06 15.47 244288.129178629 0.000768610500024271 1020.26906748624 -2.408 -999.25 0.0111028871418277 3 12 4.14364 0.26521 0.44670 0.13177 0.80579 0.73011 0.78994 0.82818 0.02790 2.36221 
11:11:15:21:29:15 585 0 3.484 2.598 0.528000 1832783.70 404383.86 -6433.91 810.57 179.75 74.23 41.30 -0.25678 -0.96646 -0.00348 0.92610 -0.24708 0.28511 0.309 0.588 2.5620204453764E-06 23.77 253828.41210139 0.000642060604736186 291.941128878286 -2.397 -999.25 0.00265391004866683 3 12 3.73723 0.26321 0.43597 0.13396 0.69438 0.60661 0.62631 0.73104 0.07722 3.26075 
11:11:15:21:29:21 586 0 4.070 2.984 0.273997 1832738.16 404404.93 -6371.39 799.10 77.39 59.67 40.11 -0.88860 0.28443 -0.35984 -0.30537 -0.95223 0.00143 0.293 0.355 2.6828181666732E-06 26.00 260526.249433854 0.000819700947074592 228.958176336789 -2.389 -999.25 0.00265721372176419 3 12 3.51602 0.23848 0.42469 0.10897 0.75641 0.61407 0.72210 0.80789 0.07498 3.23042 
11:11:15:21:29:21 587 0 10.000 9.247 0.772004 1832694.46 404410.15 -6139.86 698.51 73.70 36.04 31.49 -0.94998 0.23951 -0.20042 -0.19104 0.06201 0.97962 1.662 0.707 2.61869441016759E-06 25.56 765521.695784148 0.00137251245555058 708.244109508596 -2.077 -999.25 0.0137630332113453 3 12 13.09201 0.93923 0.51303 0.47475 0.89562 0.92507 0.95887 0.93194 0.39395 4.35659 
11:11:15:21:29:30 588 0 2.187 1.730 0.602500 1832833.75 404318.07 -6408.48 751.11 93.21 77.19 50.00 -0.94480 0.20037 -0.25924 -0.20500 -0.97872 -0.00932 0.330 0.357 2.67606229111859E-06 14.39 68570.1355570607 0.000233279885252617 355.740576414632 -2.776 -999.25 0.0011749667850498 3 12 1.69676 0.12968 0.20346 0.02719 0.71275 0.40757 0.62601 0.61937 0.01034 2.71211 
11:11:15:21:29:32 589 0 4.203 3.225 0.988500 1832664.28 404504.56 -6136.59 750.11 146.26 73.39 37.11 -0.36194 -0.93220 -0.00021 0.91923 -0.35695 0.16616 0.133 0.119 2.68216164967625E-06 15.18 149466.484913725 0.000276042711425405 659.880062999438 -2.550 -999.25 0.00257902875372589 3 12 4.41274 0.19104 0.45409 0.09042 0.83292 0.66331 0.80693 0.75378 0.05928 3.28041 
11:11:15:21:29:36 590 0 4.410 3.392 0.851000 1832323.73 404578.82 -6310.05 1136.18 108.97 84.03 45.12 -0.32213 -0.94668 0.00569 0.93109 -0.31573 0.18274 0.122 0.129 3.26607852068298E-06 17.42 351717.856587392 0.000970508978024149 1028.00710048082 -2.303 -999.25 0.0141257190441234 3 12 3.60251 0.16941 0.41525 0.07118 0.74472 0.62943 0.75406 0.77170 0.04000 3.21409 
11:11:15:21:29:43 591 0 6.288 4.859 0.531000 1832802.94 404314.75 -6137.38 588.42 94.90 85.66 37.27 -0.16204 -0.98678 0.00344 -0.94774 0.15465 -0.27906 0.082 0.125 3.41072512712045E-06 26.23 1020237.61969541 0.00188422949132365 873.683120331524 -1.994 -999.25 0.0233078725389559 3 12 3.98265 0.21751 0.38581 0.08536 0.83101 0.61733 0.83522 0.65435 0.05815 3.20127 
11:11:15:21:29:44 592 0 2.422 1.965 0.682498 1832720.52 404341.53 -6438.25 849.01 107.99 76.23 41.48 -0.16592 -0.98614 -0.00060 0.94609 -0.15935 0.28199 0.528 0.955 2.58331179129182E-06 15.12 98470.2080866671 0.000249081026151514 440.009195055619 -2.671 -999.25 0.0015517340526658 3 11 2.35409 0.18513 0.28569 0.06107 0.78952 0.56263 0.65411 0.71418 0.03591 2.98199 
11:11:15:21:29:53 593 0 9.801 9.508 0.404003 1832492.35 404334.45 -6175.41 880.65 72.61 45.98 24.47 -0.97266 0.12347 -0.19669 -0.19507 0.02521 0.98047 1.038 0.494 2.90823888171741E-06 41.46 7602110.81660219 0.0153980074077964 1648.4652994286 -1.413 -999.25 0.359384403826917 3 12 7.61528 0.92791 0.37463 0.33267 0.84310 0.90696 0.97666 0.91321 0.26799 4.20339 
11:11:15:21:29:58 594 0 3.676 2.811 0.918498 1832119.98 404650.58 -6339.67 1345.37 336.56 76.90 53.84 -0.32276 -0.94648 -0.00208 0.88676 -0.30316 0.34894 0.297 0.197 2.61818870803767E-06 17.11 262648.107922958 0.000759446531017189 809.757438635138 -2.387 -999.25 0.00870696986307136 3 12 2.60830 0.19077 0.31935 0.05961 0.71969 0.64828 0.73702 0.77923 0.03155 3.15839 
11:11:15:21:29:59 595 3 2.111 1.598 0.891606 1832981.89 404620.17 -6397.49 756.27 118.44 30.08 17.43 0.76922 0.63898 0.00001 -0.62953 0.75785 -0.17132 0.860 0.777 2.70139768079029E-06 24.72 163107.614177032 0.000554902293978738 166.784234309539 -2.525 -999.25 0.00131034726941845 3 10 1.71442 0.16276 0.18012 0.02955 0.61979 0.46592 0.60524 0.63628 0.00998 2.66955 
11:11:15:21:30:00 596 3 2.338 1.899 0.644522 1832932.83 404309.41 -6292.52 598.70 52.43 32.44 13.43 0.17255 0.98500 -0.00002 0.92472 -0.16198 0.34447 0.636 0.612 2.68783550884023E-06 30.25 166672.265825634 0.000460611360813298 93.0066907940665 -2.519 -999.25 0.000606545982003123 3 11 1.87712 0.16247 0.21295 0.03937 0.73856 0.59244 0.65310 0.72424 0.02215 2.96454 
11:11:15:21:30:01 597 0 4.956 4.368 0.150496 1832014.11 404558.16 -6374.64 1428.64 149.51 79.03 55.59 -0.23788 -0.97128 0.00437 0.89791 -0.21819 0.38229 0.485 0.279 2.73739325958273E-06 20.27 403378.147148761 0.00139762610230077 747.858253543234 -2.263 -999.25 0.0147987552058233 3 12 3.62574 0.35594 0.34953 0.12545 0.88452 0.84781 0.89032 0.90707 0.09254 3.55328 
11:11:15:21:30:03 599 0 2.545 1.825 0.869502 1832557.86 404214.51 -6151.42 807.29 88.97 72.87 37.60 0.09722 -0.99526 0.00182 0.98684 0.09663 0.12969 0.530 0.432 2.94946910477507E-06 34.70 680890.101603874 0.00122077551878546 251.814142024575 -2.111 -999.25 0.00435242023225028 3 10 1.89296 0.16559 0.21300 0.03996 0.59606 0.36900 0.47574 0.67356 0.01363 2.73847 
11:11:15:21:30:09 600 0 12.601 11.152 0.042500 1832972.59 404355.82 -6350.79 630.98 74.79 39.50 35.50 -0.87747 0.27277 -0.39452 -0.30821 -0.95090 0.02805 0.338 0.412 4.57144751066618E-06 18.98 364683.504828487 0.00114741380164185 823.623891450698 -2.292 -999.25 0.0133802398287601 3 12 7.54762 0.55825 0.76164 0.42112 0.91862 0.84751 0.93763 0.93277 0.31610 4.16469 
11:11:15:21:30:13 601 0 3.711 2.610 0.535000 1832341.62 404596.73 -6261.67 1106.13 94.81 84.40 50.88 -0.32439 -0.94590 -0.00700 0.94281 -0.32392 0.07864 0.187 0.135 2.91314542194458E-06 17.31 255737.304450881 0.000690049212547281 762.131271837002 -2.395 -999.25 0.00744602926790148 3 11 2.16776 0.14454 0.27087 0.04014 0.72491 0.46976 0.59257 0.63463 0.01717 2.88067 
11:11:15:21:30:14 602 0 3.368 2.679 0.011499 1832033.71 404547.24 -6371.43 1407.49 198.78 78.75 55.14 -0.22861 -0.97351 0.00426 0.90449 -0.21078 0.37077 0.639 0.310 2.86938961563836E-06 23.86 495786.372487885 0.00155990638163383 563.673992659644 -2.203 -999.25 0.0124491994395033 3 11 2.45141 0.25509 0.23519 0.06113 0.74141 0.69164 0.74259 0.85596 0.04042 3.18192 
11:11:15:21:30:15 603 0 4.166 3.599 0.637500 1832562.48 404513.27 -6216.12 873.20 122.41 74.97 38.11 -0.34996 -0.93673 0.00852 0.91383 -0.33938 0.22303 0.449 0.567 3.00241617944092E-06 24.03 409879.172779029 0.000987642445676789 456.627656093265 -2.258 -999.25 0.00638523447756612 3 11 3.16003 0.23118 0.40083 0.09329 0.80021 0.69522 0.71290 0.86682 0.06139 3.31376 
11:11:15:21:30:16 604 0 9.445 7.975 0.574002 1832968.28 404387.64 -6424.79 702.29 76.22 61.23 41.52 -0.83888 0.45994 -0.29111 -0.47600 -0.87927 -0.01754 0.382 0.456 2.62058352304394E-06 20.69 200722.035279157 0.000682868904621436 350.282407180687 -2.465 -999.25 0.00338665186317738 3 12 10.58868 0.60772 0.69959 0.43441 0.88208 0.86575 0.81494 0.91408 0.35729 4.16792 
11:11:15:21:30:20 605 0 7.589 6.929 0.594002 1832066.37 404380.83 -6049.68 1254.92 171.26 74.47 38.01 -0.10917 -0.99402 0.00035 0.99400 -0.10916 0.00742 0.486 0.146 2.75285926991305E-06 22.68 797794.543390681 0.00163143051270054 1056.12659188538 -2.065 -999.25 0.0243949229489375 3 12 5.22571 0.58236 0.37216 0.25335 0.82558 0.86609 0.89953 0.93323 0.21334 3.81253 
11:11:15:21:30:27 606 0 5.451 4.127 0.153495 1832715.33 404488.05 -6179.61 722.59 74.61 66.18 39.49 -0.87258 0.39410 -0.28859 0.40940 0.91232 0.00800 0.270 0.129 2.63167209417578E-06 18.15 230795.258757302 0.000467473730620728 596.54413369017 -2.425 -999.25 0.00394834126363658 3 12 5.94974 0.38396 0.46974 0.20030 0.90828 0.81309 0.78431 0.91028 0.16034 3.64631 
11:11:15:21:30:29 607 0 3.792 3.578 0.007000 1832565.92 404355.58 -6147.87 805.28 136.23 110.70 71.87 -0.97433 0.16184 -0.15649 -0.16235 -0.98669 -0.00960 0.925 0.630 4.38283221133506E-06 35.43 985586.801005568 0.00176706965701442 342.336427447976 -2.004 -999.25 0.00856488775902765 3 12 1.78191 0.18343 0.17295 0.03220 0.91338 0.75110 0.76336 0.86424 0.02346 3.09835 
11:11:15:21:30:31 608 0 6.672 6.162 0.713500 1832132.17 404367.73 -6311.04 1266.45 75.89 73.12 43.07 -0.12169 -0.99256 -0.00383 -0.98285 0.12103 -0.13916 0.296 0.140 3.99727976430134E-06 19.92 683737.07717903 0.00188666273145378 1336.92601332975 -2.110 -999.25 0.035712194368884 3 12 4.81833 0.28560 0.50351 0.14335 0.91686 0.85381 0.93927 0.86743 0.11388 3.64293 
11:11:15:21:30:34 609 0 4.098 3.110 0.029000 1832074.05 404698.70 -6347.63 1403.35 155.39 77.60 55.15 -0.34764 -0.93763 -0.00178 0.87246 -0.32418 0.36568 0.228 0.200 2.60578433065162E-06 17.56 325821.896493745 0.00102514244807939 929.438420502427 -2.325 -999.25 0.0134902416784402 3 12 2.82609 0.17918 0.34379 0.06564 0.77052 0.61756 0.68446 0.76922 0.03752 3.13479 
11:11:15:21:30:44 611 3 2.778 2.152 0.897619 1832540.67 404316.26 -6166.03 831.31 86.30 55.26 25.67 0.09253 0.99571 0.00002 0.99170 -0.09215 0.08969 0.557 0.243 2.8816661085015E-06 17.65 178206.935278164 0.00036095655216459 500.376978363687 -2.499 -999.25 0.00255721440495416 3 7 2.93648 0.34380 0.20788 0.10017 0.80421 0.79496 0.82404 0.90412 0.00000 2.16552 
11:11:15:21:30:48 612 3 2.426 1.637 0.124454 1832397.47 404846.67 -6176.39 1135.62 263.35 33.88 20.95 0.55705 0.83048 0.00000 0.82936 -0.55630 0.05188 0.772 0.466 3.12993803064557E-06 22.93 435775.922761888 0.000882660230652357 558.623590863636 -2.240 -999.25 0.00698116212519024 3 12 1.67097 0.18585 0.14835 0.03053 0.34871 0.42301 0.53166 0.66019 0.00650 2.74657 
11:11:15:21:30:48 613 3 2.303 1.968 0.719425 1832054.57 404035.83 -6339.94 1359.76 145.59 33.84 11.16 -0.16791 0.98580 0.00000 0.98440 0.16767 0.05339 0.593 0.488 2.80983473886686E-06 23.76 402777.693640316 0.00116463097573872 463.902563511232 -2.263 -999.25 0.00764944632566825 3 10 1.58254 0.14666 0.16985 0.02548 0.68504 0.38339 0.60373 0.64126 0.00832 2.69990 
11:11:15:21:30:50 615 0 2.539 2.318 0.502500 1831952.58 404279.41 -6292.78 1421.82 263.90 153.58 96.25 -0.02878 -0.99959 -0.00082 0.99889 -0.02879 0.03720 0.443 0.857 3.38391928133888E-06 21.62 509326.340141029 0.00140756170481204 778.462986625961 -2.195 -999.25 0.0155138755411441 3 12 1.94891 0.16485 0.22493 0.03652 0.74483 0.52965 0.58300 0.77020 0.01720 2.91943 
11:11:15:21:30:54 616 0 2.972 2.167 0.418498 1832968.36 404344.07 -6398.67 672.12 136.85 70.23 38.55 -0.29358 -0.95592 0.00603 0.92012 -0.28086 0.27295 0.265 0.607 2.89346292067275E-06 24.34 141755.862849345 0.000482262301958884 151.809546471454 -2.566 -999.25 0.00103656678849681 3 12 3.00050 0.17342 0.40876 0.07796 0.72363 0.59446 0.52589 0.75410 0.04128 3.17460 
11:11:15:21:30:58 617 0 5.309 4.681 0.507500 1832204.32 404460.35 -6172.37 1164.14 94.92 74.09 51.38 -0.18439 -0.98285 -0.00163 0.97774 -0.18326 -0.10218 0.518 0.298 5.60512034116711E-06 20.63 816720.865836255 0.00165426080277391 1437.38004097642 -2.059 -999.25 0.0336659195912782 3 12 3.87290 0.30196 0.44592 0.13797 0.89373 0.84705 0.93190 0.86368 0.11190 3.58253 
11:11:15:21:31:00 619 0 3.182 2.431 0.376999 1832167.37 404902.45 -6328.92 1398.96 278.83 73.86 45.06 -0.51174 -0.85914 -0.00133 0.85244 -0.50793 0.12391 0.404 0.253 2.61261141977726E-06 23.61 453217.289208209 0.00131047697547911 532.216879476415 -2.229 -999.25 0.00987490512108935 3 12 2.20121 0.19232 0.24793 0.04764 0.70312 0.46373 0.72970 0.59773 0.01806 2.90397 
11:11:15:21:31:01 620 0 2.167 1.782 0.336999 1831938.87 404499.78 -6204.26 1430.16 244.06 72.94 35.77 -0.18891 -0.98199 -0.00206 0.97969 -0.18833 -0.06892 0.661 0.601 3.00248619216415E-06 13.88 237334.183302209 0.00057187905316103 1370.80817742735 -2.416 -999.25 0.0110993045574395 3 12 1.64141 0.15550 0.17278 0.02856 0.69940 0.57051 0.67864 0.69632 0.01434 2.85700 
11:11:15:21:31:01 621 0 2.853 3.780 0.944500 1832115.63 404552.31 -6186.64 1270.52 272.81 205.50 161.35 -0.96905 0.24231 0.04710 -0.24250 -0.97015 0.00174 0.321 0.359 7.037445918964E-06 19.82 959922.050107278 0.00194431351963182 1904.55789182134 -2.012 -999.25 0.0524294578113128 3 12 1.45265 0.12066 0.16987 0.02210 0.88411 0.70054 0.84311 0.77017 0.01340 2.98086 
11:11:15:21:31:04 622 0 4.735 4.145 0.609001 1831977.28 404497.60 -6219.14 1397.67 275.25 72.22 52.24 -0.19538 -0.98070 0.00681 0.98038 -0.19512 0.02786 0.297 0.315 2.77444275450632E-06 27.33 1246164.96747781 0.00300275178134032 943.196912612764 -1.936 -999.25 0.0400992912072325 3 12 3.08538 0.27165 0.33073 0.09573 0.84409 0.75310 0.84673 0.82366 0.06737 3.35548 
11:11:15:21:31:04 623 0 2.530 2.222 0.967000 1832590.87 404364.97 -6124.49 774.67 72.15 47.69 37.37 -0.97297 0.17107 -0.15515 -0.17467 -0.98458 0.00982 1.201 0.649 3.26560940777629E-06 29.84 473554.845718264 0.00087458645793513 275.253434607826 -2.216 -999.25 0.00340839867337122 3 12 2.11643 0.25276 0.17052 0.04355 0.82125 0.69465 0.72073 0.83024 0.03085 3.10953 
11:11:15:21:31:05 624 0 3.568 3.184 0.661498 1832218.36 404449.66 -6169.26 1148.13 199.26 73.26 50.38 -0.17780 -0.98407 0.00118 0.98021 -0.17721 -0.08820 0.652 0.392 3.92476834404846E-06 38.46 2017321.93682021 0.00408606752472353 547.824612957737 -1.797 -999.25 0.0316928994106686 3 12 2.32876 0.23830 0.22745 0.05565 0.83777 0.67954 0.75826 0.80600 0.03352 3.11934 
11:11:15:21:31:06 625 0 2.590 2.301 0.413500 1832169.23 404348.11 -6141.78 1173.30 123.30 99.60 51.49 -0.08201 -0.99663 0.00104 0.99390 -0.08186 -0.07389 0.428 0.428 3.0809229047864E-06 28.46 832755.455969371 0.00149305662013261 558.010738037532 -2.053 -999.25 0.0117959718139583 3 12 1.85328 0.17500 0.19566 0.03505 0.84129 0.59030 0.78025 0.66575 0.01836 2.92645 
11:11:15:21:31:09 626 3 2.039 1.783 0.274037 1832154.81 404615.60 -6129.39 1235.85 183.77 54.12 35.34 0.30869 0.95116 0.00004 0.95105 -0.30865 -0.01507 1.045 0.000 3.31989913085313E-06 21.07 578110.739699726 0.00106768588411626 955.060750642397 -2.159 -999.25 0.0144374133554244 3 11 2.08815 0.20079 0.21684 0.05073 0.75848 0.41206 0.67328 0.55372 0.01367 2.20937 
11:11:15:21:31:10 628 0 2.787 2.462 0.850002 1832176.15 404621.08 -6148.07 1222.81 190.78 82.00 31.35 -0.30679 -0.95173 0.00951 0.95003 -0.30682 -0.05751 0.623 0.397 3.4422966642856E-06 28.05 923377.072059874 0.00165553313452968 646.322842576813 -2.023 -999.25 0.0151496386746053 3 12 2.05828 0.22907 0.18259 0.04241 0.82607 0.74203 0.78648 0.83563 0.02873 3.15368 
11:11:15:21:31:15 631 0 2.471 1.993 0.526502 1832127.01 404185.89 -6248.38 1243.78 179.48 71.65 46.30 0.03904 -0.99923 0.00502 0.99910 0.03895 -0.01667 0.873 0.493 2.69817698228718E-06 25.52 470688.859230268 0.0012077918311308 437.771100473562 -2.218 -999.25 0.00748607318351637 3 11 1.96788 0.22800 0.16558 0.03850 0.70210 0.67394 0.78301 0.79566 0.02151 3.06752 
11:11:15:21:31:16 632 0 4.210 3.408 0.014998 1831923.15 404560.92 -6250.85 1470.05 125.92 73.67 51.41 -0.22087 -0.97530 -0.00049 0.95342 -0.21580 -0.21075 0.518 0.273 3.07550981779652E-06 16.11 509062.904810644 0.00130625997600088 1880.75861171302 -2.195 -999.25 0.0347838437549913 3 12 3.24417 0.33060 0.28845 0.09924 0.79617 0.74635 0.80389 0.84844 0.07147 3.36133 
11:11:15:21:31:23 636 0 5.462 3.852 0.117997 1832474.26 404476.49 -6187.01 926.51 98.89 71.00 42.38 -0.29076 -0.95679 0.00281 0.95063 -0.28855 0.11423 0.098 0.094 2.97017786449651E-06 16.69 295149.980452494 0.000597823643335121 980.065669118169 -2.353 -999.25 0.00829551123391148 3 10 6.27860 0.20270 0.50341 0.10351 0.85600 0.65540 0.79504 0.74561 0.06746 3.35456 
11:11:15:21:31:23 637 0 3.178 2.395 0.658998 1832474.88 404349.05 -6185.65 902.22 196.56 70.88 42.10 -0.12844 -0.99172 0.00034 0.98457 -0.12748 0.11988 0.335 0.253 3.05815408719193E-06 24.25 378098.900769374 0.000765835938909485 409.811465835415 -2.282 -999.25 0.00444359777184255 3 11 2.47793 0.19024 0.30534 0.05978 0.71430 0.59971 0.62358 0.74861 0.03759 3.08972 
11:11:15:21:31:27 638 0 2.269 1.963 0.679501 1832319.14 404296.21 -6263.61 1071.57 455.00 81.08 48.01 -0.04494 -0.99899 -0.00261 0.99413 -0.04498 0.09842 0.761 0.655 3.41319248391227E-06 17.36 249524.119788248 0.000673284340511631 736.433527574793 -2.402 -999.25 0.00702015915730194 3 9 1.46542 0.14510 0.14798 0.02030 0.70542 0.38489 0.61092 0.61315 0.00625 2.67667 
11:11:15:21:31:29 639 0 5.409 4.406 0.525000 1832761.55 404329.94 -6374.73 773.77 96.03 88.60 44.14 -0.10848 -0.99384 0.02269 -0.92780 0.09302 -0.36131 0.276 0.598 3.25784204250013E-06 22.95 343951.932105128 0.0011917259317214 439.724587292986 -2.309 -999.25 0.00741945545777546 3 12 4.44094 0.30997 0.56849 0.16879 0.83724 0.76220 0.75043 0.86766 0.11833 3.60351 
