JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC,TR_PRESS_DERIV
13:11:15:09:44:23,8528.62,8515.17,93.4004,94.1024,85.8006,1.99899,1.50181,3396.99,98564.9,12214.8,2.53012,0,0,98564.9,0,0.298967,4766.34,23,3505.19,3396.99,0.402011,0.101186,-59.4135
13:11:15:09:44:24,8542.64,8522.61,93.5267,94.1718,85.6275,1.99996,1.50182,3398.42,98685.1,12228.9,2.55605,0,0,98685.1,0,0.299288,4780.42,23.0167,3506.75,3398.42,0.401454,0.101001,-38.514
13:11:15:09:44:25,8528.05,8516.03,93.6329,94.2132,85.7467,1.99901,1.50182,3399.85,98805.1,12214.3,2.57684,0,0,98805.1,0,0.299929,4765.85,23.0333,3508.31,3399.85,0.400785,0.0992824,-17.5414
13:11:15:09:44:26,8526.33,8501.44,93.598,94.3093,85.8408,1.99992,1.50182,3401.28,98925,12212.6,2.51201,0,0,98925,0,0.300268,4764.15,23.05,3509.87,3401.28,0.401714,0.0989142,0.952191
13:11:15:09:44:27,8525.76,8514.89,93.6059,94.2746,85.8113,1.99924,1.50182,3402.71,99045.1,12212.1,2.52106,0,0,99045.1,0,0.299836,4763.6,23.0667,3511.43,3402.71,0.400934,0.100107,7.16824
13:11:15:09:44:28,8534.92,8503.73,93.4553,94.1464,85.8144,2.00038,1.50183,3404.14,99165.2,12221.3,2.52494,0,0,99165.2,0,0.29981,4772.77,23.0833,3512.99,3404.14,0.399134,0.0992458,2.97972
13:11:15:09:44:29,8528.91,8518.03,93.6758,94.053,85.6783,1.99984,1.50183,3405.57,99285.4,12215.3,2.54307,0,0,99285.4,0,0.299496,4766.78,23.1,3514.55,3405.57,0.39872,0.0996689,2.63161
13:11:15:09:44:30,8532.63,8511.45,93.5504,94.1384,85.8844,1.9987,1.50183,3406.99,99405.4,12219,2.53012,0,0,99405.4,0,0.300356,4770.52,23.1167,3516.11,3406.99,0.40016,0.0995203,7.78652
13:11:15:09:44:31,8517.18,8510.31,93.5051,94.033,85.766,1.99967,1.50183,3408.43,99525.4,12203.6,2.55086,0,0,99525.4,0,0.299494,4755.09,23.1333,3517.67,3408.43,0.400403,0.100387,11.894
13:11:15:09:44:32,8515.75,8526.04,93.7323,93.814,85.7218,2.00046,1.50183,3409.85,99645.6,12202.2,2.55215,0,0,99645.6,0,0.299734,4753.68,23.15,3519.23,3409.85,0.401275,0.100427,8.09023
13:11:15:09:44:33,8519.75,8512.31,93.8578,94.0423,85.9368,1.99855,1.50183,3411.28,99765.6,12206.2,2.59246,0,0,99765.6,0,0.299856,4757.71,23.1667,3520.79,3411.28,0.400948,0.100093,-8.50052
13:11:15:09:44:34,8515.46,8522.61,93.7724,94.1131,86.0513,1.99871,1.50184,3412.72,99885.7,12201.9,2.57294,0,0,99885.7,0,0.298781,4753.44,23.1833,3522.36,3412.72,0.399442,0.100731,-27.6549
13:11:15:09:44:35,8525.47,8510.88,93.7501,94.0703,85.9671,2.00036,1.50184,3414.15,100006,12212,2.61594,0,0,100006,0,0.298325,4763.47,23.2,3523.92,3414.15,0.397041,0.0998188,-40.3884
13:11:15:09:44:36,8520.04,8516.6,93.5553,94.1331,85.9529,1.99861,1.50184,3415.58,100126,12206.5,2.56644,0,0,100126,0,0.298596,4758.06,23.2167,3525.48,3415.58,0.399286,0.10037,-46.3286
13:11:15:09:44:37,8534.34,8523.18,93.6868,94.2039,85.7732,1.99891,1.50184,3417.02,100247,12220.9,2.61855,0,0,100247,0,0.298863,4772.39,23.2333,3527.04,3417.02,0.399695,0.102293,-44.5967
13:11:15:09:44:38,8539.21,8508.59,93.4632,94.1518,85.89,1.99997,1.50184,3418.45,100367,12225.8,2.6854,0,0,100367,0,0.29894,4777.27,23.25,3528.6,3418.45,0.39923,0.0983171,-35.5657
13:11:15:09:44:39,8529.76,8516.03,93.5983,94.1438,85.6878,1.9992,1.50184,3419.88,100487,12216.3,2.65651,0,0,100487,0,0.298868,4767.85,23.2667,3530.16,3419.88,0.400201,0.0989016,-14.3797
13:11:15:09:44:40,8530.91,8514.03,93.7148,94.0984,85.8122,1.99904,1.50184,3421.3,100607,12217.5,2.63163,0,0,100607,0,0.299685,4769.01,23.2833,3531.72,3421.3,0.400587,0.0996958,9.14509
13:11:15:09:44:41,8512.03,8506.02,93.7449,94.0049,85.9122,2.00095,1.50184,3422.74,100727,12198.6,2.64341,0,0,100727,0,0.299402,4750.15,23.3,3533.28,3422.74,0.401536,0.10071,20.8385
13:11:15:09:44:42,8526.04,8513.46,93.5906,94.1972,85.9479,1.99867,1.50184,3424.17,100847,12212.7,2.58855,0,0,100847,0,0.299313,4764.18,23.3167,3534.84,3424.17,0.400768,0.100983,16.928
13:11:15:09:44:43,8523.18,8514.03,93.4625,94.2306,85.8037,1.99946,1.50184,3425.6,100968,12209.8,2.60811,0,0,100968,0,0.299612,4761.34,23.3333,3536.4,3425.6,0.400477,0.0989707,2.7978
13:11:15:09:44:44,8527.19,8510.6,93.6443,94.4389,85.6924,1.99774,1.50184,3427.03,101088,12213.8,2.58985,0,0,101088,0,0.300098,4765.36,23.35,3537.96,3427.03,0.400187,0.100666,-5.16055
13:11:15:09:44:45,8528.62,8531.48,93.6196,94.3948,85.8514,1.99987,1.50184,3428.46,101208,12215.3,2.56644,0,0,101208,0,0.30196,4766.81,23.3667,3539.52,3428.46,0.399656,0.0994341,-5.32298
13:11:15:09:44:46,8526.9,8526.62,93.5363,94.308,85.8254,2.00082,1.50149,3429.89,101328,12213.6,2.53919,0,0,101328,0,0.302051,4765.11,23.3833,3541.08,3429.89,0.400818,0.101081,-2.19316
13:11:15:09:44:47,8537.78,8533.2,93.6075,94.2372,85.758,1.99829,1.50149,3431.32,101448,12224.5,2.57294,0,0,101448,0,0.303082,4775.99,23.4,3542.64,3431.32,0.400591,0.0993404,2.68907
13:11:15:09:44:48,8532.34,8524.04,93.5627,94.1785,85.8157,2.00042,1.50149,3432.75,101568,12219,2.49909,0,0,101568,0,0.303014,4770.55,23.4167,3544.2,3432.75,0.401822,0.100134,10.5061
13:11:15:09:44:49,8526.33,8519.75,93.4622,94.061,85.7772,1.99971,1.75523,3434.18,101688,12213,2.53789,0,0,101688,0,0.301506,4764.54,23.4333,3545.76,3434.18,0.402722,0.0987946,23.0118
13:11:15:09:44:50,8536.34,8526.33,93.5519,94.1651,85.6903,1.99825,1.9997,3435.61,101808,12223,2.58335,0,0,101808,0,0.301293,4774.56,23.45,3547.32,3435.61,0.401638,0.0986804,29.0524
13:11:15:09:44:51,8536.63,8515.17,93.5978,94.1705,85.7717,1.99847,1.9997,3437.04,101928,12223.3,2.534,0,0,101928,0,0.30091,4774.84,23.4667,3548.88,3437.04,0.401289,0.100167,29.2804
13:11:15:09:44:52,8547.22,8529.19,93.7385,94.1398,85.8088,1.99986,1.9997,3438.47,102048,12233.9,2.47975,0,0,102048,0,0.300796,4785.43,23.4833,3550.44,3438.47,0.401292,0.0993625,35.2514
13:11:15:09:44:53,8538.06,8520.61,93.448,94.069,85.9371,2.00005,1.9997,3439.9,102168,12224.8,2.4862,0,0,102168,0,0.299968,4776.27,23.5,3552,3439.9,0.40038,0.0994828,48.6568
13:11:15:09:44:54,8530.05,8525.76,93.6188,94.2119,85.679,1.99777,1.99971,3441.33,102288,12216.7,2.49651,0,0,102288,0,0.298461,4768.26,23.5167,3553.56,3441.33,0.400513,0.0992147,63.1756
13:11:15:09:44:55,8540.06,8530.91,93.5881,94.041,85.8208,2.00192,1.99971,3442.76,102408,12226.8,2.50555,0,0,102408,0,0.299182,4778.27,23.5333,3555.12,3442.76,0.400524,0.099128,64.9374
13:11:15:09:44:56,8534.34,8520.32,93.4899,94.2039,85.8012,1.9995,1.99972,3444.19,102528,12221,2.45145,0,0,102528,0,0.299569,4772.55,23.55,3556.68,3444.19,0.400767,0.100772,57.1408
13:11:15:09:44:57,8541.78,8531.77,93.5801,94.2399,85.7145,1.99856,1.99972,3445.62,102649,12228.5,2.47074,0,0,102649,0,0.299847,4779.99,23.5667,3558.24,3445.62,0.401601,0.10115,52.3344
13:11:15:09:44:58,8538.63,8525.19,93.5301,94.2893,85.7954,1.99906,1.99973,3447.05,102769,12225.3,2.54437,0,0,102769,0,0.30059,4776.84,23.5833,3559.79,3447.05,0.399361,0.0998026,49.8346
13:11:15:09:44:59,8545.79,8532.05,93.659,94.1718,85.7462,2.00002,1.99973,3448.47,102889,12232.5,2.56644,0,0,102889,0,0.300597,4783.99,23.6,3561.35,3448.47,0.396508,0.0989452,49.1803
13:11:15:09:45:00,8548.36,8534.92,93.6367,94.1011,85.862,2.00069,1.99974,3449.9,103009,12235,2.52106,0,0,103009,0,0.300954,4786.56,23.6167,3562.92,3449.9,0.396874,0.0998519,51.0338
13:11:15:09:45:01,8541.5,8530.05,93.5093,94.057,85.8453,1.99964,1.99975,3451.34,103129,12228.2,2.55605,0,0,103129,0,0.301491,4779.7,23.6333,3564.48,3451.34,0.397465,0.100217,57.3008
13:11:15:09:45:02,8544.07,8530.91,93.5891,94.1091,85.7311,1.99889,1.99975,3452.77,103249,12230.8,2.54696,0,0,103249,0,0.301114,4782.27,23.65,3566.03,3452.77,0.399356,0.0993267,62.8597
13:11:15:09:45:03,8538.92,8532.63,93.4608,94.2813,85.8088,1.99764,1.99976,3454.2,103369,12225.6,2.53919,0,0,103369,0,0.301608,4777.12,23.6667,3567.59,3454.2,0.399254,0.100366,61.124
13:11:15:09:45:04,8546.07,8536.06,93.5694,94.1438,85.6819,2.00022,1.99977,3455.62,103489,12232.8,2.59767,0,0,103489,0,0.301023,4784.27,23.6833,3569.15,3455.62,0.399708,0.10112,54.6606
13:11:15:09:45:05,8567.53,8543.21,93.422,93.9902,85.7821,2.00004,1.99978,3457.05,103609,12254.2,2.56254,0,0,103609,0,0.301324,4805.73,23.7,3570.71,3457.05,0.400436,0.101379,47.7313
13:11:15:09:45:06,8561.52,8534.92,93.5848,94.0236,85.6515,1.99878,1.99978,3458.48,103729,12248.2,2.57684,0,0,103729,0,0.299947,4799.72,23.7167,3572.27,3458.48,0.400436,0.100489,55.2943
13:11:15:09:45:07,8554.37,8542.07,93.572,94.1758,85.8013,1.99863,1.99979,3459.91,103849,12241,2.60811,0,0,103849,0,0.299706,4792.56,23.7333,3573.83,3459.91,0.401173,0.0991016,80.0315
13:11:15:09:45:08,8565.24,8544.93,93.5216,94.2025,85.786,1.99964,1.9998,3461.34,103969,12251.9,2.59116,0,0,103969,0,0.299248,4803.44,23.75,3575.39,3461.34,0.400088,0.0996984,97.5511
13:11:15:09:45:09,8553.8,8546.36,93.4876,94.2065,85.739,1.99985,1.99981,3462.77,104089,12240.5,2.55605,0,0,104089,0,0.299706,4791.99,23.7667,3576.95,3462.77,0.400959,0.0994256,103.489
13:11:15:09:45:10,8565.53,8553.51,93.4965,94.2105,85.709,1.99953,1.99981,3464.2,104209,12252.2,2.51718,0,0,104209,0,0.300235,4803.72,23.7833,3578.5,3464.2,0.40048,0.100884,106.277
13:11:15:09:45:11,8561.81,8550.36,93.508,94.1518,85.7191,1.99898,1.99982,3465.63,104329,12248.5,2.52235,0,0,104329,0,0.300451,4800,23.8,3580.06,3465.63,0.400777,0.100078,104.954
13:11:15:09:45:12,8559.52,8564.67,93.7449,94.0396,85.7294,1.99905,1.99983,3467.06,104449,12246.2,2.56644,0,0,104449,0,0.300774,4797.71,23.8167,3581.62,3467.06,0.400652,0.0996224,104.551
13:11:15:09:45:13,8576.97,8562.38,93.7248,94.0089,85.9438,1.99981,1.99984,3468.49,104569,12263.6,2.57944,0,0,104569,0,0.301339,4815.16,23.8333,3583.18,3468.49,0.400961,0.099844,101.911
13:11:15:09:45:14,8569.25,8563.52,93.4829,94.1371,85.9265,1.9995,1.99984,3469.92,104689,12255.9,2.6042,0,0,104689,0,0.300421,4807.44,23.85,3584.74,3469.92,0.400854,0.10113,100.997
13:11:15:09:45:15,8582.69,8560.09,93.5937,94.1999,85.7037,1.9998,1.99985,3471.35,104809,12269.4,2.61464,0,0,104809,0,0.300347,4820.88,23.8667,3586.3,3471.35,0.400829,0.100367,108.817
13:11:15:09:45:16,8572.68,8560.95,93.5966,94.2466,85.8109,1.99823,1.99986,3472.78,104930,12259.3,2.55475,0,0,104930,0,0.300378,4810.87,23.8833,3587.86,3472.78,0.400156,0.0979781,118.652
13:11:15:09:45:17,8572.68,8565.24,93.6084,94.1451,85.8014,2.00165,1.99986,3474.21,105050,12259.3,2.52623,0,0,105050,0,0.29976,4810.87,23.9,3589.42,3474.21,0.402032,0.100345,126.77
13:11:15:09:45:18,8582.41,8560.38,93.8634,94.0316,85.8188,1.99979,1.99987,3475.64,105170,12269.1,2.47846,0,0,105170,0,0.300034,4820.59,23.9167,3590.99,3475.64,0.401157,0.100637,125.935
13:11:15:09:45:19,8568.1,8554.94,93.6345,94.0423,86.0545,1.99925,1.99987,3477.07,105290,12254.8,2.49522,0,0,105290,0,0.300374,4806.29,23.9333,3592.55,3477.07,0.400481,0.100006,121.222
13:11:15:09:45:20,8585.84,8564.67,93.6221,94.0303,85.8468,1.99864,1.99988,3478.5,105410,12272.5,2.47589,0,0,105410,0,0.299342,4824.02,23.95,3594.11,3478.5,0.401408,0.100026,116.236
13:11:15:09:45:21,8568.39,8560.95,93.6221,94.0396,85.8346,1.99889,1.99988,3479.93,105530,12255.1,2.50297,0,0,105530,0,0.299863,4806.57,23.9667,3595.67,3479.93,0.399903,0.100587,108.244
13:11:15:09:45:22,8585.27,8565.81,93.5056,94.1545,85.8357,1.99859,1.99989,3481.36,105650,12271.9,2.55605,0,0,105650,0,0.299709,4823.45,23.9833,3597.23,3481.36,0.400715,0.100738,100.481
13:11:15:09:45:23,8584.98,8570.68,93.828,94.2493,85.7283,1.99872,1.99989,3482.79,105771,12271.6,2.54178,0,0,105771,0,0.300125,4823.17,24,3598.79,3482.79,0.399569,0.100749,91.2572
13:11:15:09:45:24,8586.13,8559.52,93.4222,94.3187,86.0223,1.99919,1.99989,3484.23,105891,12272.8,2.53789,0,0,105891,0,0.300668,4824.31,24.0167,3600.35,3484.23,0.399518,0.0983668,88.855
13:11:15:09:45:25,8578.4,8571.54,93.71,94.272,85.6501,1.99921,1.9999,3485.66,106011,12265.1,2.54307,0,0,106011,0,0.299638,4816.58,24.0333,3601.91,3485.66,0.39981,0.0995245,92.4241
13:11:15:09:45:26,8588.99,8566.1,93.6701,94.1224,85.9121,1.99976,1.9999,3487.09,106131,12275.6,2.49651,0,0,106131,0,0.301121,4827.17,24.05,3603.47,3487.09,0.399674,0.100857,89.5819
13:11:15:09:45:27,8582.69,8567.53,93.6569,93.9996,85.8724,2.00063,1.9999,3488.52,106251,12269.4,2.52623,0,0,106251,0,0.300073,4820.87,24.0667,3605.03,3488.52,0.398895,0.10101,82.8574
13:11:15:09:45:28,8587.27,8573.25,93.5592,93.9582,85.8639,1.99959,1.9999,3489.95,106371,12273.9,2.50297,0,0,106371,0,0.30027,4825.45,24.0833,3606.59,3489.95,0.400597,0.0994163,78.4709
13:11:15:09:45:29,8581.83,8564.1,93.6701,93.9622,85.7759,1.99917,1.9999,3491.38,106491,12268.5,2.4862,0,0,106491,0,0.300299,4820.01,24.1,3608.15,3491.38,0.400174,0.0998892,73.8645
13:11:15:09:45:30,8576.97,8576.68,93.7035,94.0116,85.8787,1.99885,1.9999,3492.81,106612,12263.6,2.52494,0,0,106612,0,0.300057,4815.15,24.1167,3609.71,3492.81,0.400386,0.101367,66.8171
13:11:15:09:45:31,8582.41,8564.96,93.4814,94.0663,85.9087,1.99901,1.9999,3494.24,106732,12269.1,2.57423,0,0,106732,0,0.300092,4820.58,24.1333,3611.27,3494.24,0.40046,0.101471,54.0932
13:11:15:09:45:32,8568.1,8563.81,93.6941,94.0944,85.7039,1.99936,1.9999,3495.67,106852,12254.8,2.58855,0,0,106852,0,0.29983,4806.28,24.15,3612.83,3495.67,0.398908,0.102069,38.0903
13:11:15:09:45:33,8580.12,8558.09,93.4454,94.1785,85.8982,1.99953,1.9999,3497.1,106972,12266.8,2.59767,0,0,106972,0,0.301612,4818.29,24.1667,3614.39,3497.1,0.397573,0.100679,20.7472
13:11:15:09:45:34,8581.83,8557.8,93.5149,94.2453,85.675,1.99823,1.9999,3498.53,107092,12268.5,2.59507,0,0,107092,0,0.300268,4820.01,24.1833,3615.95,3498.53,0.397888,0.10128,1.57785
13:11:15:09:45:35,8588.7,8573.25,93.3805,94.4108,85.733,1.99983,1.9999,3499.96,107212,12275.4,2.58465,0,0,107212,0,0.301047,4826.88,24.2,3617.51,3499.96,0.399999,0.100389,-7.78567
13:11:15:09:45:36,8594.42,8563.81,93.652,94.4415,85.6142,1.99857,1.99989,3501.39,107332,12281.1,2.53271,0,0,107332,0,0.300175,4832.6,24.2167,3619.07,3501.39,0.401332,0.102272,-4.24366
13:11:15:09:45:37,8581.55,8575.25,93.5837,94.304,85.8582,1.99993,1.99989,3502.82,107452,12268.2,2.52365,0,0,107452,0,0.299774,4819.72,24.2333,3620.63,3502.82,0.401542,0.100968,8.53647
13:11:15:09:45:38,8588.99,8564.96,93.6563,94.268,85.7986,1.9991,1.99989,3504.25,107572,12275.6,2.52106,0,0,107572,0,0.29902,4827.16,24.25,3622.19,3504.25,0.402835,0.0988515,20.6098
13:11:15:09:45:39,8579.83,8565.81,93.5776,94.2239,85.8595,2.0007,1.99988,3505.68,107692,12266.5,2.55086,0,0,107692,0,0.299419,4818,24.2667,3623.75,3505.68,0.40226,0.101613,23.3065
13:11:15:09:45:40,8588.99,8560.66,93.6394,94.3294,85.7901,1.99991,1.99988,3507.11,107812,12275.6,2.61464,0,0,107812,0,0.300253,4827.16,24.2833,3625.31,3507.11,0.400957,0.0993316,21.2871
13:11:15:09:45:41,8590.42,8571.54,93.5469,94.3574,85.8503,1.99892,1.99987,3508.54,107932,12277.1,2.6068,0,0,107932,0,0.300091,4828.59,24.3,3626.87,3508.54,0.401368,0.0995932,18.2688
13:11:15:09:45:42,8581.83,8557.8,93.5545,94.4015,85.7631,1.9996,1.99987,3509.97,108052,12268.5,2.6055,0,0,108052,0,0.300185,4820.01,24.3167,3628.43,3509.97,0.40188,0.0994153,20.3524
13:11:15:09:45:43,8593.28,8580.4,93.6227,94.3414,85.7717,1.99914,1.99986,3511.4,108172,12279.9,2.59898,0,0,108172,0,0.300484,4831.45,24.3333,3629.99,3511.4,0.401056,0.100825,22.9228
13:11:15:09:45:44,8582.69,8576.68,93.4948,94.3481,85.8343,1.99912,1.99986,3512.83,108293,12269.3,2.56904,0,0,108293,0,0.300644,4820.86,24.35,3631.54,3512.83,0.400462,0.100308,22.1608
13:11:15:09:45:45,8574.68,8570.68,93.6795,94.3694,85.7126,2.00038,1.99985,3514.26,108413,12261.3,2.53789,0,0,108413,0,0.301298,4812.85,24.3667,3633.1,3514.26,0.401158,0.0981783,22.6291
13:11:15:09:45:46,8582.12,8574.4,93.5314,94.3027,85.888,1.99865,1.99985,3515.69,108533,12268.8,2.49909,0,0,108533,0,0.301824,4820.29,24.3833,3634.66,3515.69,0.400745,0.0995091,13.957
13:11:15:09:45:47,8576.4,8558.66,93.6779,94.2626,85.7509,1.99903,1.99984,3517.12,108653,12263,2.46945,0,0,108653,0,0.301346,4814.57,24.4,3636.22,3517.12,0.400489,0.0999966,-2.11692
13:11:15:09:45:48,8584.12,8573.82,93.719,94.2639,85.8847,1.99917,1.99984,3518.55,108773,12270.8,2.50555,0,0,108773,0,0.30179,4822.29,24.4167,3637.79,3518.55,0.399594,0.0991407,-13.8267
13:11:15:09:45:49,8586.13,8562.38,93.5153,94.284,85.9231,1.99898,1.99983,3519.98,108893,12272.8,2.57294,0,0,108893,0,0.300398,4824.29,24.4333,3639.35,3519.98,0.400692,0.0988179,-20.6187
13:11:15:09:45:50,8591.28,8560.09,93.4963,94.3067,85.7331,1.99989,1.99982,3521.41,109013,12277.9,2.57814,0,0,109013,0,0.300418,4829.44,24.45,3640.91,3521.41,0.400396,0.0990643,-19.6726
13:11:15:09:45:51,8599,8563.52,93.3713,94.4015,85.7224,1.998,1.99982,3522.84,109133,12285.6,2.56384,0,0,109133,0,0.301178,4837.17,24.4667,3642.46,3522.84,0.399123,0.0991038,-10.4122
13:11:15:09:45:52,8591.85,8560.09,93.4998,94.4041,85.6019,1.99967,1.99981,3524.27,109253,12278.5,2.61855,0,0,109253,0,0.301438,4830.01,24.4833,3644.02,3524.27,0.400176,0.100053,6.40419
13:11:15:09:45:53,8590.99,8579.83,93.7082,94.3774,85.7198,1.99964,1.9998,3525.69,109373,12277.6,2.60811,0,0,109373,0,0.301347,4829.16,24.5,3645.58,3525.69,0.399208,0.0988342,25.3947
13:11:15:09:45:54,8585.27,8570.68,93.4421,94.3721,85.9138,1.99882,1.9998,3527.12,109493,12271.9,2.58335,0,0,109493,0,0.300731,4823.43,24.5167,3647.14,3527.12,0.399038,0.0998579,35.6568
13:11:15:09:45:55,8574.68,8572.11,93.5982,94.539,85.6699,1.99879,1.99979,3528.55,109613,12261.3,2.61725,0,0,109613,0,0.299671,4812.85,24.5333,3648.7,3528.55,0.398894,0.0987327,35.5561
13:11:15:09:45:56,8578.97,8566.96,93.5164,94.4015,85.8065,2.00063,1.99978,3529.98,109733,12265.6,2.61333,0,0,109733,0,0.301188,4817.14,24.55,3650.26,3529.98,0.398401,0.0988781,23.6274
13:11:15:09:45:57,8579.55,8563.24,93.7109,94.3721,85.7354,1.99951,1.99978,3531.41,109853,12266.2,2.61594,0,0,109853,0,0.300601,4817.71,24.5667,3651.82,3531.41,0.400224,0.0993516,3.14563
13:11:15:09:45:58,8586.7,8567.82,93.5376,94.4242,85.91,2.00054,1.99977,3532.84,109973,12273.3,2.63032,0,0,109973,0,0.30008,4824.86,24.5833,3653.38,3532.84,0.399736,0.0989751,-13.3129
13:11:15:09:45:59,8590.99,8576.11,93.4021,94.2159,85.7569,1.99896,1.99976,3534.27,110093,12277.6,2.63686,0,0,110093,0,0.299448,4829.15,24.6,3654.94,3534.27,0.400069,0.0990293,-19.5971
13:11:15:09:46:00,8587.84,8571.54,93.8629,94.1825,85.6273,2.00046,1.99976,3535.7,110214,12274.5,2.62901,0,0,110214,0,0.300147,4826.01,24.6167,3656.5,3535.7,0.399559,0.0992328,-14.8036
13:11:15:09:46:01,8588.7,8576.4,93.6418,94.3841,86.0567,1.9985,1.99975,3537.13,110333,12275.3,2.60289,0,0,110333,0,0.300416,4826.86,24.6333,3658.06,3537.13,0.399559,0.0990358,-4.76214
13:11:15:09:46:02,8586.99,8571.54,93.7376,94.4028,85.8494,1.99981,1.99974,3538.57,110454,12273.6,2.63163,0,0,110454,0,0.299527,4825.15,24.65,3659.62,3538.57,0.40021,0.100774,2.54156
13:11:15:09:46:03,8588.13,8564.1,93.5567,94.4228,85.9363,2.00006,1.99973,3540,110574,12274.8,2.62247,0,0,110574,0,0.300478,4826.29,24.6667,3661.18,3540,0.398899,0.100452,6.58025
13:11:15:09:46:04,8596.71,8555.23,93.5193,94.4041,85.7701,2.00015,1.99973,3541.43,110694,12283.4,2.6552,0,0,110694,0,0.300551,4834.87,24.6833,3662.74,3541.43,0.398511,0.0991498,8.7968
13:11:15:09:46:05,8587.56,8550.65,93.8002,94.2653,85.7322,2.00117,1.99972,3542.86,110814,12274.2,2.68803,0,0,110814,0,0.300452,4825.72,24.7,3664.3,3542.86,0.399464,0.0981931,14.5151
13:11:15:09:46:06,8585.27,8554.94,93.5022,94.3214,85.9998,1.99835,1.99971,3544.29,110934,12271.9,2.73815,0,0,110934,0,0.30078,4823.43,24.7167,3665.86,3544.29,0.39902,0.101223,22.737
13:11:15:09:46:07,8574.4,8556.66,93.7616,94.3347,85.7214,1.9998,1.99971,3545.72,111055,12261,2.6854,0,0,111055,0,0.299415,4812.56,24.7333,3667.42,3545.72,0.40019,0.0993022,22.6858
13:11:15:09:46:08,8569.82,8562.38,93.6778,94.32,85.9634,1.99864,1.9997,3547.15,111175,12256.5,2.57554,0,0,111175,0,0.300559,4807.98,24.75,3668.98,3547.15,0.399752,0.0992791,10.3921
13:11:15:09:46:09,8574.97,8560.95,93.5732,94.1545,85.8838,1.99941,1.9997,3548.58,111295,12261.6,2.58985,0,0,111295,0,0.29986,4813.13,24.7667,3670.54,3548.58,0.397786,0.100142,-12.7743
13:11:15:09:46:10,8565.24,8560.66,93.6038,94.2266,85.7928,1.99803,1.99969,3550.01,111415,12251.9,2.60289,0,0,111415,0,0.299653,4803.4,24.7833,3672.1,3550.01,0.397061,0.098671,-37.1008
13:11:15:09:46:11,8577.26,8560.66,93.6959,94.1919,85.8125,2.00037,1.99968,3551.44,111535,12263.9,2.6055,0,0,111535,0,0.3005,4815.42,24.8,3673.67,3551.44,0.3934,0.100226,-56.4538
13:11:15:09:46:12,8580.69,8555.8,93.5541,94.0383,85.8994,1.99969,1.99968,3552.87,111655,12267.3,2.55475,0,0,111655,0,0.299939,4818.85,24.8167,3675.23,3552.87,0.396127,0.0998137,-70.5865
13:11:15:09:46:13,8590.42,8560.38,93.8411,93.9555,85.7658,2.00067,1.99967,3554.3,111776,12277.1,2.53659,0,0,111776,0,0.300185,4828.58,24.8333,3676.79,3554.3,0.397922,0.0998209,-70.8811
13:11:15:09:46:14,8585.27,8555.8,93.4843,94.0824,86.0368,1.9985,1.99966,3555.74,111896,12271.9,2.55735,0,0,111896,0,0.300367,4823.43,24.85,3678.35,3555.74,0.399235,0.100249,-55.465
13:11:15:09:46:15,8567.82,8550.08,93.7558,94.1344,85.7093,1.9986,1.99966,3557.17,112016,12254.5,2.54696,0,0,112016,0,0.299819,4805.98,24.8667,3679.91,3557.17,0.398746,0.100599,-33.5983
13:11:15:09:46:16,8582.69,8564.1,93.5148,94.2186,85.9573,1.99883,1.99965,3558.6,112136,12269.3,2.56773,0,0,112136,0,0.300766,4820.85,24.8833,3681.47,3558.6,0.3979,0.099101,-24.2546
13:11:15:09:46:17,8566.1,8543.78,93.7717,94.0797,85.7327,1.99987,1.99965,3560.03,112256,12252.7,2.53141,0,0,112256,0,0.299602,4804.26,24.9,3683.03,3560.03,0.400213,0.0998958,-28.1519
13:11:15:09:46:18,8578.4,8545.21,93.6283,93.9555,85.9689,1.99967,1.99964,3561.46,112376,12265,2.55345,0,0,112376,0,0.300212,4816.56,24.9167,3684.59,3561.46,0.399147,0.0986836,-32.2702
13:11:15:09:46:19,8570.39,8555.51,93.5898,94.2159,85.8417,1.99849,1.99964,3562.89,112496,12257,2.57684,0,0,112496,0,0.300137,4808.55,24.9333,3686.15,3562.89,0.400374,0.0995046,-37.2347
13:11:15:09:46:20,8565.81,8552.94,93.4643,94.316,85.8039,1.99916,1.99963,3564.32,112617,12252.5,2.54437,0,0,112617,0,0.30092,4803.97,24.95,3687.71,3564.32,0.400309,0.100995,-39.8731
13:11:15:09:46:21,8567.53,8564.67,93.7943,94.2973,85.6848,2.00031,1.99963,3565.75,112737,12254.2,2.55735,0,0,112737,0,0.30113,4805.69,24.9667,3689.27,3565.75,0.399534,0.100217,-44.5398
13:11:15:09:46:22,8578.4,8550.36,93.6538,94.4175,85.9921,1.99897,1.99962,3567.18,112857,12265,2.52106,0,0,112857,0,0.301546,4816.56,24.9833,3690.83,3567.18,0.400087,0.101184,-53.9701
