JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC,TR_PRESS_DERIV
12:11:15:03:32:20,8189.59,8133.51,79.9978,80.4877,78.2387,0.50055,0.250892,1526.28,7078.15,11562.9,0.574168,0,0,7078.15,0,0.300798,4114.44,2.9,1535.26,1526.28,0,0,-23.5791
12:11:15:03:32:21,8183.01,8158.12,79.8997,80.4103,78.2187,0.501106,0.250892,1527.59,7105.54,11556.6,0.625043,0,0,7105.54,0,0.299536,4108.09,2.91667,1536.59,1527.59,0,0,-20.1109
12:11:15:03:32:22,8177.57,8135.52,79.8782,80.441,78.1247,0.50056,0.250892,1528.89,7132.97,11551.4,0.605928,0,0,7132.97,0,0.299931,4102.89,2.93333,1537.92,1528.89,0,0,-16.6911
12:11:15:03:32:23,8181.01,8143.81,79.8787,80.469,78.1026,0.500876,0.250892,1530.19,7160.37,11554.9,0.588981,0,0,7160.37,0,0.300278,4106.46,2.95,1539.25,1530.19,0,0,-20.1271
12:11:15:03:32:24,8185.3,8134.09,79.7133,80.4757,78.1028,0.500966,0.250892,1531.49,7187.75,11559.3,0.603811,0,0,7187.75,0,0.300026,4110.8,2.96667,1540.58,1531.49,0,0,-28.7073
12:11:15:03:32:25,8180.15,8150.39,79.9097,80.5531,77.9421,0.500649,0.250892,1532.79,7215.14,11554.2,0.639936,0,0,7215.14,0,0.300237,4105.7,2.98333,1541.91,1532.79,0,0,-31.6969
12:11:15:03:32:26,8179.58,8136.95,79.9958,80.5638,78.1329,0.501024,0.250892,1534.09,7242.49,11553.7,0.656986,0,0,7242.49,0,0.301179,4105.17,3,1543.24,1534.09,0,0,-29.7736
12:11:15:03:32:27,8182.72,8148.39,79.9523,80.3983,78.2161,0.501314,0.250892,1535.4,7269.85,11556.9,0.650588,0,0,7269.85,0,0.300315,4108.37,3.01667,1544.58,1535.4,0,0,-30.4564
12:11:15:03:32:28,8177,8136.95,79.9199,80.3862,78.1742,0.501124,0.250892,1536.7,7297.27,11551.2,0.670861,0,0,7297.27,0,0.300557,4102.69,3.03333,1545.91,1536.7,0,0,-31.5035
12:11:15:03:32:29,8184.73,8149.25,79.9798,80.3836,78.2023,0.500768,0.250892,1538,7324.68,11558.9,0.648459,0,0,7324.68,0,0.300391,4110.43,3.05,1547.24,1538,0,0,491029
12:11:15:03:32:30,8171.85,8138.95,79.9329,80.4236,78.2013,0.501069,0.250892,1539.31,7352.09,11546,0.648459,0,0,7352.09,0,0.300005,4097.56,3.06667,1548.57,1539.31,0,0,-30.4691
12:11:15:03:32:31,8173.28,8141.53,79.9111,80.5198,78.157,0.500606,0.250892,1540.61,7379.51,11547.5,0.63036,0,0,7379.51,0,0.300153,4099,3.08333,1549.91,1540.61,0,0,-30.3404
12:11:15:03:32:32,8162.98,8133.23,79.9202,80.5184,78.1348,0.500891,0.250892,1541.91,7406.92,11537.2,0.616541,0,0,7406.92,0,0.299214,4088.71,3.1,1551.24,1541.91,0,0,-37.0786
12:11:15:03:32:33,8182.44,8137.23,79.7479,80.4824,78.143,0.501059,0.250892,1543.21,7434.31,11556.7,0.564663,0,0,7434.31,0,0.299218,4108.18,3.11667,1552.57,1543.21,0,0,-50.6116
12:11:15:03:32:34,8179.58,8153.83,79.9402,80.4557,77.975,0.500914,0.250892,1544.51,7461.71,11553.8,0.577344,0,0,7461.71,0,0.299168,4105.33,3.13333,1553.9,1544.51,0,0,-59.2605
12:11:15:03:32:35,8181.01,8146.67,79.8831,80.485,78.163,0.500928,0.250892,1545.82,7489.08,11555.2,0.597451,0,0,7489.08,0,0.300283,4106.77,3.15,1555.23,1545.82,0,0,-51.95
12:11:15:03:32:36,8185.87,8144.39,79.7656,80.4223,78.107,0.50098,0.250892,1547.12,7516.46,11560.1,0.625043,0,0,7516.46,0,0.300137,4111.64,3.16667,1556.56,1547.12,0,0,-37.6102
12:11:15:03:32:37,8176.72,8151.82,79.8777,80.3702,77.9922,0.500981,0.250892,1548.42,7543.86,11551,0.618668,0,0,7543.86,0,0.30077,4102.49,3.18333,1557.89,1548.42,0,0,-23.1674
12:11:15:03:32:38,8177.29,8133.51,79.9108,80.441,78.1027,0.500722,0.250892,1549.72,7571.23,11551.6,0.646325,0,0,7571.23,0,0.301397,4103.08,3.2,1559.22,1549.72,0,0,-10.4397
12:11:15:03:32:39,8177,8136.66,79.9208,80.4543,78.1342,0.500953,0.250892,1551.02,7598.59,11551.3,0.690114,0,0,7598.59,0,0.301705,4102.8,3.21667,1560.56,1551.02,0,0,-6.40463
12:11:15:03:32:40,8167.27,8138.38,79.8563,80.5051,78.1439,0.500974,0.250892,1552.32,7625.98,11541.6,0.71155,0,0,7625.98,0,0.301136,4093.08,3.23333,1561.89,1552.32,0,0,-7.00661
12:11:15:03:32:41,8175.29,8140.09,79.8568,80.3969,78.0812,0.500865,0.250892,1553.63,7653.38,11549.6,0.704039,0,0,7653.38,0,0.300918,4101.11,3.25,1563.22,1553.63,0,0,-11.8128
12:11:15:03:32:42,8172.71,8141.53,80.037,80.3208,78.0824,0.500664,0.250892,1554.93,7680.77,11547,0.734115,0,0,7680.77,0,0.300414,4098.54,3.26667,1564.55,1554.93,0,0,-20.6287
12:11:15:03:32:43,8189.3,8146.67,79.9342,80.3582,78.2575,0.500987,0.250892,1556.23,7708.14,11563.6,0.706186,0,0,7708.14,0,0.299383,4115.15,3.28333,1565.88,1556.23,0,0,-24.9913
12:11:15:03:32:44,8180.72,8141.81,79.9482,80.3128,78.1574,0.500875,0.250892,1557.53,7735.54,11555.1,0.736262,0,0,7735.54,0,0.298524,4106.58,3.3,1567.22,1557.53,0,0,-18.4226
12:11:15:03:32:45,8175.29,8144.67,79.9325,80.3008,78.1716,0.500721,0.250892,1558.84,7762.97,11549.6,0.745956,0,0,7762.97,0,0.298655,4101.15,3.31667,1568.55,1558.84,0,0,-2.47795
12:11:15:03:32:46,8172.42,8134.37,79.897,80.2794,78.1548,0.501137,0.250892,1560.14,7790.37,11546.8,0.75781,0,0,7790.37,0,0.299323,4098.3,3.33333,1569.88,1560.14,0,0,6.99399
12:11:15:03:32:47,8168.99,8141.81,79.997,80.3102,78.1215,0.500737,0.250893,1561.44,7817.78,11543.4,0.752419,0,0,7817.78,0,0.299654,4094.87,3.35,1571.21,1561.44,0,0,3.55978
12:11:15:03:32:48,8168.99,8128.08,79.9438,80.4049,78.2201,0.500469,0.250893,1562.74,7845.18,11543.4,0.719066,0,0,7845.18,0,0.29972,4094.88,3.36667,1572.54,1562.74,0,0,-6.02838
12:11:15:03:32:49,8187.02,8131.23,79.7952,80.3769,78.1673,0.500728,0.250893,1564.05,7872.57,11561.4,0.719066,0,0,7872.57,0,0.299878,4112.92,3.38333,1573.88,1564.05,0,0,-17.7486
12:11:15:03:32:50,8159.84,8148.11,79.9411,80.4543,78.0219,0.500753,0.250893,1565.35,7899.97,11534.2,0.715842,0,0,7899.97,0,0.300316,4085.75,3.4,1575.21,1565.35,0,0,-19.3247
12:11:15:03:32:51,8175,8130.65,79.8562,80.4944,78.1647,0.500717,0.250893,1566.65,7927.34,11549.4,0.709402,0,0,7927.34,0,0.301585,4100.92,3.41667,1576.54,1566.65,0,0,-15.766
12:11:15:03:32:52,8166.13,8132.08,79.976,80.5251,78.0815,0.500744,0.250893,1567.95,7954.72,11540.5,0.684762,0,0,7954.72,0,0.301234,4092.06,3.43333,1577.87,1567.95,0,0,-22.4809
12:11:15:03:32:53,8176.14,8137.81,79.9332,80.5024,78.1981,0.500906,0.250893,1569.25,7982.1,11550.6,0.697611,0,0,7982.1,0,0.300784,4102.08,3.45,1579.2,1569.25,0,0,-29.6063
12:11:15:03:32:54,8162.12,8135.52,79.9542,80.445,78.1569,0.500719,0.250893,1570.56,8009.49,11536.6,0.695466,0,0,8009.49,0,0.300571,4088.07,3.46667,1580.54,1570.56,0,0,-30.6476
12:11:15:03:32:55,8158.41,8124.65,80.0068,80.4517,78.1772,0.500806,0.250893,1571.86,8036.9,11532.8,0.68797,0,0,8036.9,0,0.300064,4084.36,3.48333,1581.87,1571.86,0,0,-31.8291
12:11:15:03:32:56,8163.84,8130.65,79.9854,80.477,78.2286,0.500803,0.250893,1573.16,8064.3,11538.3,0.712624,0,0,8064.3,0,0.299331,4089.8,3.5,1583.2,1573.16,0,0,-41.9412
12:11:15:03:32:57,8167.85,8126.93,80.0142,80.453,78.2072,0.500924,0.250893,1574.47,8091.72,11542.3,0.736262,0,0,8091.72,0,0.299694,4093.8,3.51667,1584.54,1574.47,0,0,-55.8926
12:11:15:03:32:58,8162.7,8135.23,79.9078,80.4383,78.235,0.501055,0.250893,1575.77,8119.14,11537.1,0.73519,0,0,8119.14,0,0.299332,4088.65,3.53333,1585.87,1575.77,0,0,-59.5958
12:11:15:03:32:59,8175.29,8134.94,79.8687,80.4343,78.1309,0.501076,0.250893,1577.07,8146.57,11549.7,0.715842,0,0,8146.57,0,0.299763,4101.24,3.55,1587.2,1577.07,0,0,-56.6754
12:11:15:03:33:00,8153.83,8134.66,80.0128,80.4023,78.0936,0.500771,0.250893,1578.38,8173.99,11528.3,0.701897,0,0,8173.99,0,0.299665,4079.78,3.56667,1588.53,1578.38,0,0,-49.712
12:11:15:03:33:01,8167.85,8120.07,79.8302,80.465,78.2329,0.501234,0.250893,1579.68,8201.38,11542.3,0.651654,0,0,8201.38,0,0.299486,4093.8,3.58333,1589.86,1579.68,0,0,-43.4942
12:11:15:03:33:02,8162.7,8122.64,79.8701,80.5131,78.0553,0.500989,0.250893,1580.98,8228.79,11537.1,0.665522,0,0,8228.79,0,0.30029,4088.65,3.6,1591.19,1580.98,0,0,-45.0227
12:11:15:03:33:03,8150.39,8123.5,79.8472,80.461,78.095,0.500771,0.250866,1582.28,8256.21,11524.8,0.668727,0,0,8256.21,0,0.30125,4076.35,3.61667,1592.53,1582.28,0,0,-44.114
12:11:15:03:33:04,8158.98,8122.07,79.8072,80.5411,78.073,0.500662,0.250866,1583.58,8283.58,11533.4,0.631423,0,0,8283.58,0,0.300732,4084.93,3.63333,1593.86,1583.58,0,0,-46.0651
12:11:15:03:33:05,8164.13,8119.5,80.0441,80.5505,78.0329,0.500955,0.250866,1584.88,8310.95,11538.6,0.631423,0,0,8310.95,0,0.300499,4090.08,3.65,1595.19,1584.88,0,0,-56.0526
12:11:15:03:33:06,8156.12,8126.93,79.9597,80.5264,78.2643,0.501029,0.250866,1586.19,8338.31,11530.6,0.639936,0,0,8338.31,0,0.298875,4082.07,3.66667,1596.52,1586.19,0,0,-57.251
12:11:15:03:33:07,8166.13,8121.21,79.9391,80.4744,78.1818,0.501013,0.500719,1587.49,8365.72,11540.6,0.618668,0,0,8365.72,0,0.29734,4092.09,3.68333,1597.85,1587.49,0,0,-51.2769
12:11:15:03:33:08,8150.11,8117.78,79.7874,80.5118,78.1627,0.500716,0.500719,1588.79,8393.15,11524.5,0.592155,0,0,8393.15,0,0.298462,4076.06,3.7,1599.19,1588.79,0,0,-45.4995
12:11:15:03:33:09,8163.27,8128.94,79.9314,80.4944,78.013,0.501088,0.50072,1590.1,8420.56,11537.7,0.567834,0,0,8420.56,0,0.297906,4089.22,3.71667,1600.52,1590.1,0,0,-41.5302
12:11:15:03:33:10,8149.25,8121.78,79.9166,80.5972,78.1542,0.501003,0.50072,1591.4,8447.94,11523.7,0.592155,0,0,8447.94,0,0.298616,4075.21,3.73333,1601.85,1591.4,0,0,-41.3521
12:11:15:03:33:11,8163.27,8119.78,79.8483,80.5999,78.1389,0.501223,0.50072,1592.7,8475.33,11537.7,0.641001,0,0,8475.33,0,0.299571,4089.23,3.75,1603.18,1592.7,0,0,-41.6674
12:11:15:03:33:12,8161.84,8122.93,79.9631,80.6066,78.0733,0.500889,0.500721,1594,8502.74,11536.3,0.604872,0,0,8502.74,0,0.301095,4087.79,3.76667,1604.51,1594,0,0,-41.008
12:11:15:03:33:13,8160.69,8124.65,79.9631,80.6746,78.1859,0.500786,0.500721,1595.3,8530.13,11535.1,0.613358,0,0,8530.13,0,0.301268,4086.65,3.78333,1605.84,1595.3,0,0,-33.3137
12:11:15:03:33:14,8145.53,8118.92,79.8739,80.6292,78.1857,0.500832,0.500722,1596.61,8557.52,11520,0.651654,0,0,8557.52,0,0.301036,4071.49,3.8,1607.18,1596.61,0,0,-21.6794
12:11:15:03:33:15,8162.7,8117.49,79.9591,80.5478,78.0988,0.500755,0.500722,1597.91,8584.93,11537.1,0.625043,0,0,8584.93,0,0.301404,4088.65,3.81667,1608.51,1597.91,0,0,-20.949
12:11:15:03:33:16,8146.67,8124.07,79.831,80.5051,78.1809,0.501095,0.500723,1599.21,8612.33,11521.1,0.569944,0,0,8612.33,0,0.301616,4072.63,3.83333,1609.84,1599.21,0,0,-26.4461
12:11:15:03:33:17,8169.28,8118.92,79.9371,80.5211,78.0558,0.501067,0.500723,1600.51,8639.73,11543.7,0.536205,0,0,8639.73,0,0.299977,4095.23,3.85,1611.17,1600.51,0,0,-28.3533
12:11:15:03:33:18,8154.4,8122.07,79.9454,80.5345,78.1608,0.500688,0.500724,1601.81,8667.13,11528.8,0.553057,0,0,8667.13,0,0.300064,4080.36,3.86667,1612.5,1601.81,0,0,-25.303
12:11:15:03:33:19,8150.97,8122.07,79.8056,80.7174,78.1686,0.500807,0.500725,1603.12,8694.51,11525.4,0.560442,0,0,8694.51,0,0.298868,4076.92,3.88333,1613.83,1603.12,0,0,-15.4629
12:11:15:03:33:20,8149.54,8121.78,79.8488,80.5999,78.0317,0.500861,0.500726,1604.42,8721.91,11524,0.585802,0,0,8721.91,0,0.299106,4075.49,3.9,1615.17,1604.42,0,0,-12.4085
12:11:15:03:33:21,8163.84,8112.06,79.909,80.7,78.0733,0.501056,0.500727,1605.72,8749.29,11538.3,0.584745,0,0,8749.29,0,0.300492,4089.8,3.91667,1616.5,1605.72,0,0,-20.554
12:11:15:03:33:22,8161.27,8139.81,79.8548,80.6079,78.1324,0.500972,0.500728,1607.02,8776.66,11535.7,0.552003,0,0,8776.66,0,0.301039,4087.22,3.93333,1617.83,1607.02,0,0,-22.3918
12:11:15:03:33:23,8159.84,8121.21,79.9667,80.4664,78.0788,0.501169,0.500729,1608.32,8804.05,11534.3,0.588981,0,0,8804.05,0,0.300779,4085.79,3.95,1619.16,1608.32,0,0,-11.5546
12:11:15:03:33:24,8161.27,8134.94,79.8436,80.4637,78.1906,0.500438,0.50073,1609.63,8831.45,11535.7,0.620795,0,0,8831.45,0,0.301129,4087.22,3.96667,1620.49,1609.63,0,0,0.732805
12:11:15:03:33:25,8167.85,8126.08,79.9488,80.4637,78.0687,0.500912,0.500731,1610.93,8858.84,11542.3,0.66232,0,0,8858.84,0,0.301007,4093.8,3.98333,1621.82,1610.93,0,0,8.24273
12:11:15:03:33:26,8159.55,8125.5,79.8876,80.4503,78.172,0.500765,0.500732,1612.23,8886.22,11534,0.631423,0,0,8886.22,0,0.301387,4085.51,4,1623.15,1612.23,0,0,17.4963
12:11:15:03:33:27,8160.69,8126.93,79.926,80.4543,78.1118,0.500854,0.500733,1613.53,8913.61,11535.1,0.651654,0,0,8913.61,0,0.301225,4086.65,4.01667,1624.49,1613.53,0,0,26.9905
12:11:15:03:33:28,8162.98,8126.36,79.8941,80.5625,78.1497,0.500782,0.500735,1614.83,8941,11537.4,0.658053,0,0,8941,0,0.301613,4088.94,4.03333,1625.82,1614.83,0,0,29.2575
12:11:15:03:33:29,8159.84,8126.36,79.6944,80.5491,78.1181,0.500915,0.500736,1616.14,8968.39,11534.3,0.689041,0,0,8968.39,0,0.300573,4085.79,4.05,1627.15,1616.14,0,0,28.334
12:11:15:03:33:30,8167.56,8130.08,79.8949,80.4597,77.4984,0.6243,0.500737,1617.43,8995.79,11542,0.722288,0,0,8995.79,0,0.300134,4093.52,4.06667,1628.48,1617.43,0,0,27.9483
12:11:15:03:33:31,8168.13,8125.5,79.8831,80.5251,77.2585,0.751811,0.500739,1618.72,9026.42,11542.6,0.705112,0,0,9026.42,0,0.302875,4094.09,4.08333,1629.81,1618.72,0,0,28.5236
12:11:15:03:33:32,8164.13,8138.95,79.9275,80.5064,77.2451,0.7524,0.50074,1620.01,9063.68,11538.6,0.646325,0,0,9063.68,0,0.303038,4090.09,4.1,1631.14,1620.01,0,0,34.1129
12:11:15:03:33:33,8160.12,8118.92,79.9726,80.6012,77.2872,0.75265,0.500742,1621.3,9104.35,11534.6,0.649519,0,0,9104.35,0,0.303599,4086.08,4.11667,1632.47,1621.3,0,0,39.6098
12:11:15:03:33:34,8154.69,8118.06,79.8139,80.6733,77.3326,0.752137,0.500743,1622.59,9145.05,11529.1,0.616541,0,0,9145.05,0,0.303329,4080.65,4.13333,1633.81,1622.59,0,0,37.2118
12:11:15:03:33:35,8159.84,8121.78,79.7685,80.6199,77.1767,0.752841,0.500745,1623.87,9185.77,11534.3,0.613358,0,0,9185.77,0,0.302138,4085.8,4.15,1635.14,1623.87,0,0,26.0218
12:11:15:03:33:36,8153.26,8123.21,79.821,80.6373,77.1361,0.751882,0.500747,1625.16,9226.46,11527.7,0.576283,0,0,9226.46,0,0.302979,4079.22,4.16667,1636.47,1625.16,0,0,12.0721
12:11:15:03:33:37,8162.12,8125.5,79.9807,80.6186,77.1827,0.753102,0.500748,1626.45,9267.1,11536.6,0.568886,0,0,9267.1,0,0.302513,4088.08,4.18333,1637.8,1626.45,0,0,0.203339
12:11:15:03:33:38,8156.4,8134.37,79.9599,80.6079,77.3396,0.75239,0.50075,1627.73,9307.74,11530.8,0.578399,0,0,9307.74,0,0.302285,4082.36,4.2,1639.13,1627.73,0,0,-8.49194
12:11:15:03:33:39,8165.56,8117.78,79.999,80.6065,77.3159,0.753455,0.500752,1629.02,9348.45,11540,0.569944,0,0,9348.45,0,0.300894,4091.52,4.21667,1640.46,1629.02,0,0,-12.3366
12:11:15:03:33:40,8158.12,8136.38,79.8667,80.5972,77.3553,0.752958,0.500753,1630.31,9389.21,11532.6,0.571001,0,0,9389.21,0,0.300763,4084.08,4.23333,1641.79,1630.31,0,0,-11.8082
12:11:15:03:33:41,8158.41,8118.92,79.7727,80.6159,77.2293,0.752406,0.500755,1631.6,9429.98,11532.8,0.554112,0,0,9429.98,0,0.300283,4084.37,4.25,1643.13,1631.6,0,0,-8.61771
12:11:15:03:33:42,8154.4,8121.78,79.917,80.5224,77.1364,0.752983,0.500757,1632.89,9470.71,11528.8,0.550952,0,0,9470.71,0,0.301358,4080.36,4.26667,1644.46,1632.89,0,0,-8.45455
12:11:15:03:33:43,8142.96,8120.35,79.804,80.5037,77.278,0.752362,0.500759,1634.17,9511.37,11517.4,0.56572,0,0,9511.37,0,0.301625,4068.92,4.28333,1645.79,1634.17,0,0,-13.1661
12:11:15:03:33:44,8149.25,8111.48,79.8602,80.5251,77.1679,0.752619,0.500761,1635.46,9552.05,11523.7,0.55833,0,0,9552.05,0,0.300262,4075.21,4.3,1647.12,1635.46,0,0,-25.3579
12:11:15:03:33:45,8152.97,8115.78,79.7182,80.4223,77.2205,0.753122,0.500763,1636.75,9592.73,11527.4,0.566776,0,0,9592.73,0,0.299839,4078.93,4.31667,1648.45,1636.75,0,0,-43.5691
12:11:15:03:33:46,8137.23,8115.2,79.8758,80.4624,77.0849,0.752641,0.500765,1638.03,9633.41,11511.7,0.583689,0,0,9633.41,0,0.300226,4063.2,4.33333,1649.78,1638.03,0,0,-53.8737
12:11:15:03:33:47,8149.25,8116.35,79.8445,80.4356,77.2382,0.752376,0.500766,1639.32,9674.07,11523.7,0.588981,0,0,9674.07,0,0.300647,4075.21,4.35,1651.11,1639.32,0,0,-61.0215
12:11:15:03:33:48,8150.68,8125.22,79.9327,80.4196,77.2081,0.752302,0.500768,1640.61,9714.71,11525.1,0.567834,0,0,9714.71,0,0.300005,4076.64,4.36667,1652.44,1640.61,0,0,-71.9715
12:11:15:03:33:49,8154.97,8114.35,79.9802,80.429,77.2926,0.75256,0.50077,1641.89,9755.38,11529.4,0.529893,0,0,9755.38,0,0.300235,4080.91,4.38333,1653.77,1641.89,0,0,-73.5437
12:11:15:03:33:50,8158.98,8125.5,79.9769,80.5224,77.3388,0.752467,0.500772,1643.18,9796.07,11533.4,0.491066,0,0,9796.07,0,0.300015,4084.88,4.4,1655.11,1643.18,0,0,-63.4533
12:11:15:03:33:51,8143.24,8116.92,79.7403,80.5171,77.3345,0.752781,0.500774,1644.47,9836.8,11517.6,0.502593,0,0,9836.8,0,0.299189,4069.12,4.41667,1656.44,1644.47,0,0,-47.1611
12:11:15:03:33:52,8155.83,8118.35,79.8044,80.5224,77.1077,0.752223,0.500777,1645.76,9877.54,11530.2,0.539362,0,0,9877.54,0,0.299697,4081.69,4.43333,1657.77,1645.76,0,0,-34.8166
12:11:15:03:33:53,8143.53,8124.93,79.8565,80.5892,77.1689,0.752444,0.500779,1647.04,9918.22,11518,0.560442,0,0,9918.22,0,0.300666,4069.47,4.45,1659.1,1647.04,0,0,-31.2522
12:11:15:03:33:54,8158.98,8112.92,80.0048,80.6052,77.219,0.752535,0.500781,1648.33,9958.84,11533.7,0.530942,0,0,9958.84,0,0.30032,4085.24,4.46667,1660.43,1648.33,0,0,-28.8868
12:11:15:03:33:55,8159.84,8121.78,79.9019,80.5705,77.3609,0.75295,0.500783,1649.62,9999.5,11535,0.595331,0,0,9999.5,0,0.299448,4086.54,4.48333,1661.76,1649.62,0,0,-24.5603
12:11:15:03:33:56,8150.97,8125.5,79.8661,80.5385,77.261,0.753083,0.500785,1650.91,10040.2,11526.6,0.63036,0,0,10040.2,0,0.299457,4078.12,4.5,1663.09,1650.91,0,0,-11.3495
12:11:15:03:33:57,8142.67,8109.77,79.9822,80.4717,77.2281,0.752575,0.500787,1652.19,10081,11518.8,0.644193,0,0,10081,0,0.299703,4070.29,4.51667,1664.42,1652.19,0,0,3.018
12:11:15:03:33:58,8153.54,8110.34,79.9562,80.5692,77.3417,0.752186,0.500789,1653.48,10121.7,11530.1,0.680484,0,0,10121.7,0,0.300036,4081.63,4.53333,1665.76,1653.48,0,0,2.11593
12:11:15:03:33:59,8145.24,8110.05,79.7939,80.6119,77.3154,0.752526,0.500791,1654.77,10162.4,11522.3,0.698679,0,0,10162.4,0,0.299593,4073.82,4.55,1667.09,1654.77,0,0,-5.48771
12:11:15:03:34:00,8149.54,8113.49,79.8814,80.5785,77.1582,0.752616,0.500793,1656.06,10203.1,11527,0.698679,0,0,10203.1,0,0.299985,4078.57,4.56667,1668.42,1656.06,0,0,-8.72404
12:11:15:03:34:01,8148.68,8122.07,79.8726,80.5037,77.2422,0.752787,0.500795,1657.35,10243.8,11526.7,0.689041,0,0,10243.8,0,0.300592,4078.18,4.58333,1669.75,1657.35,0,0,-11.6012
12:11:15:03:34:02,8159.26,8120.64,79.9664,80.6186,77.2358,0.752176,0.500797,1658.63,10284.5,11537.7,0.695466,0,0,10284.5,0,0.300787,4089.25,4.6,1671.08,1658.63,0,0,-13.7109
12:11:15:03:34:03,8142.96,8112.06,79.9526,80.5999,77.3249,0.752612,0.500799,1659.92,10325.2,11521.9,0.690114,0,0,10325.2,0,0.300798,4073.44,4.61667,1672.42,1659.92,0,0,-8.72316
12:11:15:03:34:04,8154.97,8114.06,79.9676,80.5037,77.3124,0.752387,0.500801,1661.21,10365.9,11534.4,0.728737,0,0,10365.9,0,0.30016,4085.96,4.63333,1673.75,1661.21,0,0,-2.75028
12:11:15:03:34:05,8143.53,8114.35,79.786,80.5932,77.3271,0.752324,0.500803,1662.5,10406.6,11523.5,0.762129,0,0,10406.6,0,0.300829,4074.97,4.65,1675.08,1662.5,0,0,-2.7874
12:11:15:03:34:06,8129.8,8112.92,79.8512,80.4877,77.1508,0.752556,0.500805,1663.79,10447.3,11510.2,0.775085,0,0,10447.3,0,0.300682,4061.68,4.66667,1676.41,1663.79,0,0,-4.47353
12:11:15:03:34:07,8136.38,8092.03,79.8746,80.5531,77.2152,0.752107,0.500807,1665.07,10488,11517.2,0.796724,0,0,10488,0,0.300562,4068.71,4.68333,1677.74,1665.07,0,0,-17.1698
12:11:15:03:34:08,8147.53,8106.91,79.9878,80.6266,77.2372,0.752312,0.500809,1666.36,10528.6,11528.8,0.848874,0,0,10528.6,0,0.299121,4080.34,4.7,1679.07,1666.36,0,0,-41.5275
12:11:15:03:34:09,8136.66,8116.35,79.8932,80.5318,77.3459,0.752538,0.500811,1667.65,10569.3,11518.4,0.823848,0,0,10569.3,0,0.29797,4069.95,4.71667,1680.41,1667.65,0,0,-53.9199
12:11:15:03:34:10,8158.98,8107.48,79.9481,80.5171,77.2548,0.752453,0.500813,1668.94,10610,11541.2,0.812988,0,0,10610,0,0.297961,4092.74,4.73333,1681.74,1668.94,0,0,-53.2687
12:11:15:03:34:11,8140.09,8113.77,80.0732,80.4984,77.3065,0.752849,0.500815,1670.22,10650.7,11522.8,0.823848,0,0,10650.7,0,0.298339,4074.29,4.75,1683.07,1670.22,0,0,-45.5997
12:11:15:03:34:12,8150.39,8111.77,79.8678,80.5211,77.4286,0.752496,0.500817,1671.51,10691.4,11533.5,0.87943,0,0,10691.4,0,0.298924,4085.04,4.76667,1684.4,1671.51,0,0,-31.3181
12:11:15:03:34:13,8136.38,8102.9,79.9134,80.5972,77.2295,0.752631,0.500819,1672.8,10732.2,11520,0.922168,0,0,10732.2,0,0.299629,4071.49,4.78333,1685.73,1672.8,0,0,-21.8152
12:11:15:03:34:14,8147.82,8100.61,79.9089,80.6359,77.274,0.752548,0.500821,1674.09,10772.9,11531.9,0.949667,0,0,10772.9,0,0.300679,4083.42,4.8,1687.07,1674.09,0,0,-19.626
12:11:15:03:34:15,8133.51,8103.19,79.9325,80.6426,77.2703,0.752325,0.500822,1675.38,10813.6,11518.1,0.935355,0,0,10813.6,0,0.301045,4069.59,4.81667,1688.4,1675.38,0,0,-20.2884
12:11:15:03:34:16,8132.08,8097.47,80.0209,80.6413,77.2922,0.752611,0.500824,1676.67,10854.3,11517.1,0.924361,0,0,10854.3,0,0.300881,4068.6,4.83333,1689.73,1676.67,0,0,-22.7115
12:11:15:03:34:17,8135.52,8106.33,80.0018,80.3088,77.3757,0.753186,0.500826,1677.95,10895,11521,0.900226,0,0,10895,0,0.300596,4072.48,4.85,1691.07,1677.95,0,0,-32.5828
12:11:15:03:34:18,8157.26,8105.19,79.8292,80.3542,77.3605,0.752237,0.500828,1679.24,10935.8,11543.2,0.875058,0,0,10935.8,0,0.29982,4094.68,4.86667,1692.4,1679.24,0,0,-45.5686
12:11:15:03:34:19,8137.52,8108.34,79.8536,80.3155,77.1921,0.752691,0.500829,1680.53,10976.6,11523.9,0.87943,0,0,10976.6,0,0.300083,4075.42,4.88333,1693.73,1680.53,0,0,-41.3375
12:11:15:03:34:20,8153.54,8102.04,79.7866,80.3422,77.2181,0.75195,0.500831,1681.82,11017.3,11540.4,0.846693,0,0,11017.3,0,0.301067,4091.92,4.9,1695.06,1681.82,0,0,-24.0503
12:11:15:03:34:21,8138.38,8111.2,79.8637,80.3889,77.1527,0.752124,0.500832,1683.1,11057.9,11525.7,0.846693,0,0,11057.9,0,0.300565,4077.22,4.91667,1696.39,1683.1,0,0,-10.8615
12:11:15:03:34:22,8137.23,8101.47,79.9083,80.3609,77.2255,0.752674,0.500834,1684.39,11098.6,11525,0.883806,0,0,11098.6,0,0.300306,4076.51,4.93333,1697.72,1684.39,0,0,-1.76148
