JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC,TR_PRESS_DERIV
#NULL,PSI,PSI,B/M,B/M,B/M,PPAC,PPAC,BBL,LB,PSI,PPAC,G/MG,LKGA,LB,G/MG,G/MG,PSI,MIN,BBL,BBL,G/MG,G/MG,PSMN
13:11:15:16:59:15,5671.33,5668.75,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,73.95,8199.89,7807.04,0,8.28E-27,-37.2979
13:11:15:16:59:16,5671.04,5667.89,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,73.9667,8199.89,7807.04,0,8.28E-27,-38.9761
13:11:15:16:59:17,5670.47,5667.32,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,73.9833,8199.89,7807.04,0,8.28E-27,-39.5793
13:11:15:16:59:18,5670.47,5666.75,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74,8199.89,7807.04,0,8.28E-27,-39.3404
13:11:15:16:59:19,5669.32,5666.75,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.0167,8199.89,7807.04,0,8.28E-27,-38.5983
13:11:15:16:59:20,5668.75,5666.18,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.0333,8199.89,7807.04,0,8.28E-27,-37.6279
13:11:15:16:59:21,5668.18,5665.32,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.05,8199.89,7807.04,0,8.28E-27,-37.0499
13:11:15:16:59:22,5667.32,5664.46,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.0667,8199.89,7807.04,0,8.28E-27,-36.7907
13:11:15:16:59:23,5668.18,5663.6,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.0833,8199.89,7807.04,0,8.28E-27,-36.6494
13:11:15:16:59:24,5667.04,5663.03,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.1,8199.89,7807.04,0,8.28E-27,-36.0658
13:11:15:16:59:25,5667.04,5662.46,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.1167,8199.89,7807.04,0,8.28E-27,-34.6247
13:11:15:16:59:26,5666.18,5661.6,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.1333,8199.89,7807.04,0,8.28E-27,-33.1088
13:11:15:16:59:27,5664.75,5662.46,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.15,8199.89,7807.04,0,8.28E-27,-31.8516
13:11:15:16:59:28,5664.46,5661.6,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.1667,8199.89,7807.04,0,8.28E-27,-31.3693
13:11:15:16:59:29,5664.46,5660.74,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.1833,8199.89,7807.04,0,8.28E-27,-31.8982
13:11:15:16:59:30,5663.89,5660.46,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.2,8199.89,7807.04,0,8.28E-27,-32.2452
13:11:15:16:59:31,5662.46,5660.74,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.2167,8199.89,7807.04,0,8.28E-27,-31.905
13:11:15:16:59:32,5663.03,5659.02,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.2333,8199.89,7807.04,0,8.28E-27,-31.8544
13:11:15:16:59:33,5662.46,5658.74,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.25,8199.89,7807.04,0,8.28E-27,-32.1619
13:11:15:16:59:34,5662.46,5657.02,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.2667,8199.89,7807.04,0,8.28E-27,-31.7942
13:11:15:16:59:35,5660.74,5657.31,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.2833,8199.89,7807.04,0,8.28E-27,-30.7864
13:11:15:16:59:36,5661.31,5657.02,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.3,8199.89,7807.04,0,8.28E-27,-30.1252
13:11:15:16:59:37,5660.46,5656.74,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.3167,8199.89,7807.04,0,8.28E-27,-30.0188
13:11:15:16:59:38,5661.03,5655.59,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.3333,8199.89,7807.04,0,8.28E-27,-29.6692
13:11:15:16:59:39,5659.31,5655.88,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.35,8199.89,7807.04,0,8.28E-27,-28.742
13:11:15:16:59:40,5658.74,5654.16,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.3667,8199.89,7807.04,0,8.28E-27,-27.8043
13:11:15:16:59:41,5658.74,5654.16,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.3833,8199.89,7807.04,0,8.28E-27,-27.8272
13:11:15:16:59:42,5659.6,5653.02,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.4,8199.89,7807.04,0,8.28E-27,-28.3166
13:11:15:16:59:43,5657.31,5654.16,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.4167,8199.89,7807.04,0,8.28E-27,-27.6712
13:11:15:16:59:44,5657.59,5652.73,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.4333,8199.89,7807.04,0,8.28E-27,-26.5797
13:11:15:16:59:45,5657.02,5652.16,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.45,8199.89,7807.04,0,8.28E-27,-26.5231
13:11:15:16:59:46,5657.02,5651.87,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.4667,8199.89,7807.04,0,8.28E-27,-26.7239
13:11:15:16:59:47,5657.02,5651.3,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.4833,8199.89,7807.04,0,8.28E-27,-26.4447
13:11:15:16:59:48,5655.31,5650.44,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.5,8199.89,7807.04,0,8.28E-27,-25.6723
13:11:15:16:59:49,5655.59,5650.16,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.5167,8199.89,7807.04,0,8.28E-27,-25.0831
13:11:15:16:59:50,5655.59,5649.3,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.5333,8199.89,7807.04,0,8.28E-27,-25.3236
13:11:15:16:59:51,5654.45,5649.01,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.55,8199.89,7807.04,0,8.28E-27,-25.2522
13:11:15:16:59:52,5653.88,5649.01,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.5667,8199.89,7807.04,0,8.28E-27,-24.8102
13:11:15:16:59:53,5653.3,5648.15,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.5833,8199.89,7807.04,0,8.28E-27,-25.0381
13:11:15:16:59:54,5653.59,5646.72,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.6,8199.89,7807.04,0,8.28E-27,-25.7721
13:11:15:16:59:55,5651.87,5647.87,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.6167,8199.89,7807.04,0,8.28E-27,-26.1996
13:11:15:16:59:56,5651.87,5647.29,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.6333,8199.89,7807.04,0,8.28E-27,-26.5131
13:11:15:16:59:57,5651.59,5645.58,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.65,8199.89,7807.04,0,8.28E-27,-27.4001
13:11:15:16:59:58,5650.44,5646.44,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.6667,8199.89,7807.04,0,8.28E-27,-28.1621
13:11:15:16:59:59,5650.73,5644.72,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.6833,8199.89,7807.04,0,8.28E-27,-28.6706
13:11:15:17:00:00,5650.16,5645.01,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.7,8199.89,7807.04,0,8.28E-27,-29.2372
13:11:15:17:00:01,5649.58,5644.43,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.7167,8199.89,7807.04,0,8.28E-27,-29.2935
13:11:15:17:00:02,5648.73,5643.58,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.7333,8199.89,7807.04,0,8.28E-27,-29.0915
13:11:15:17:00:03,5648.15,5643.29,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.75,8199.89,7807.04,0,8.28E-27,-29.2352
13:11:15:17:00:04,5647.87,5642.43,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.7667,8199.89,7807.04,0,8.28E-27,-29.773
13:11:15:17:00:05,5647.58,5641.86,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.7833,8199.89,7807.04,0,8.28E-27,-30.3275
13:11:15:17:00:06,5646.44,5642.43,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.8,8199.89,7807.04,0,8.28E-27,-30.4752
13:11:15:17:00:07,5646.72,5641,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.8167,8199.89,7807.04,0,8.28E-27,-30.5747
13:11:15:17:00:08,5646.44,5639.86,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.8333,8199.89,7807.04,0,8.28E-27,-30.7681
13:11:15:17:00:09,5645.58,5639.86,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.85,8199.89,7807.04,0,8.28E-27,-30.3564
13:11:15:17:00:10,5646.15,5639,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.8667,8199.89,7807.04,0,8.28E-27,-29.6286
13:11:15:17:00:11,5644.72,5639.28,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.8833,8199.89,7807.04,0,8.28E-27,-28.8155
13:11:15:17:00:12,5644.72,5638.14,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.9,8199.89,7807.04,0,8.28E-27,-27.8282
13:11:15:17:00:13,5643.58,5638.14,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.9167,8199.89,7807.04,0,8.28E-27,-27.2752
13:11:15:17:00:14,5642.43,5638.43,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.9333,8199.89,7807.04,0,8.28E-27,-27.2068
13:11:15:17:00:15,5642.14,5638.14,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.95,8199.89,7807.04,0,8.28E-27,-27.9144
13:11:15:17:00:16,5642.43,5636.71,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.9667,8199.89,7807.04,0,8.28E-27,-29.3283
13:11:15:17:00:17,5640.71,5636.71,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,74.9833,8199.89,7807.04,0,8.28E-27,-30.1653
13:11:15:17:00:18,5641,5636.14,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75,8199.89,7807.04,0,8.28E-27,-30.5338
13:11:15:17:00:19,5640.14,5635.85,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.0167,8199.89,7807.04,0,8.28E-27,-31.2033
13:11:15:17:00:20,5639.57,5634.99,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.0333,8199.89,7807.04,0,8.28E-27,-31.68
13:11:15:17:00:21,5639,5634.13,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.05,8199.89,7807.04,0,8.28E-27,-31.9941
13:11:15:17:00:22,5638.71,5634.42,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.0667,8199.89,7807.04,0,8.28E-27,-32.442
13:11:15:17:00:23,5638.14,5633.56,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.0833,8199.89,7807.04,0,8.28E-27,-32.7097
13:11:15:17:00:24,5638.14,5632.99,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.1,8199.89,7807.04,0,8.28E-27,-32.6971
13:11:15:17:00:25,5637.28,5632.99,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.1167,8199.89,7807.04,0,8.28E-27,-32.3362
13:11:15:17:00:26,5636.42,5632.7,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.1333,8199.89,7807.04,0,8.28E-27,-31.7195
13:11:15:17:00:27,5637,5631.85,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.15,8199.89,7807.04,0,8.28E-27,-31.4629
13:11:15:17:00:28,5636.42,5630.7,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.1667,8199.89,7807.04,0,8.28E-27,-31.222
13:11:15:17:00:29,5635.85,5630.41,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.1833,8199.89,7807.04,0,8.28E-27,-30.1949
13:11:15:17:00:30,5634.42,5629.84,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.2,8199.89,7807.04,0,8.28E-27,-29.0007
13:11:15:17:00:31,5635.28,5629.56,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.2167,8199.89,7807.04,0,8.28E-27,-28.6556
13:11:15:17:00:32,5635.85,5627.84,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.2333,8199.89,7807.04,0,8.28E-27,-28.7029
13:11:15:17:00:33,5634.13,5627.55,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.25,8199.89,7807.04,0,8.28E-27,-27.4384
13:11:15:17:00:34,5635.28,5627.55,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.2667,8199.89,7807.04,0,8.28E-27,-25.4773
13:11:15:17:00:35,5633.28,5627.55,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.2833,8199.89,7807.04,0,8.28E-27,-23.9837
13:11:15:17:00:36,5633.28,5626.7,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.3,8199.89,7807.04,0,8.28E-27,-22.7603
13:11:15:17:00:37,5632.13,5626.41,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.3167,8199.89,7807.04,0,8.28E-27,-22.4535
13:11:15:17:00:38,5631.27,5625.84,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.3333,8199.89,7807.04,0,8.28E-27,-22.9929
13:11:15:17:00:39,5631.56,5625.27,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.35,8199.89,7807.04,0,8.28E-27,-24.1636
13:11:15:17:00:40,5629.84,5625.84,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.3667,8199.89,7807.04,0,8.28E-27,-25.5126
13:11:15:17:00:41,5630.41,5624.12,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.3833,8199.89,7807.04,0,8.28E-27,-26.6875
13:11:15:17:00:42,5629.27,5623.55,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.4,8199.89,7807.04,0,8.28E-27,-27.9611
13:11:15:17:00:43,5630.41,5623.55,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.4167,8199.89,7807.04,0,8.28E-27,-28.8675
13:11:15:17:00:44,5628.98,5622.98,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.4333,8199.89,7807.04,0,8.28E-27,-28.9272
13:11:15:17:00:45,5628.41,5622.4,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.45,8199.89,7807.04,0,8.28E-27,-28.2023
13:11:15:17:00:46,5627.84,5622.4,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.4667,8199.89,7807.04,0,8.28E-27,-27.8387
13:11:15:17:00:47,5627.55,5622.4,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.4833,8199.89,7807.04,0,8.28E-27,-28.1661
13:11:15:17:00:48,5627.84,5621.26,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.5,8199.89,7807.04,0,8.28E-27,-28.4756
13:11:15:17:00:49,5626.7,5620.4,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.5167,8199.89,7807.04,0,8.28E-27,-28.2245
13:11:15:17:00:50,5625.84,5620.4,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.5333,8199.89,7807.04,0,8.28E-27,-27.5521
13:11:15:17:00:51,5624.69,5620.69,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.55,8199.89,7807.04,0,8.28E-27,-27.5178
13:11:15:17:00:52,5625.55,5618.97,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.5667,8199.89,7807.04,0,8.28E-27,-28.5101
13:11:15:17:00:53,5624.41,5619.26,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.5833,8199.89,7807.04,0,8.28E-27,-29.4522
13:11:15:17:00:54,5624.69,5617.54,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.6,8199.89,7807.04,0,8.28E-27,-29.5211
13:11:15:17:00:55,5623.26,5618.11,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.6167,8199.89,7807.04,0,8.28E-27,-29.1874
13:11:15:17:00:56,5622.98,5617.54,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.6333,8199.89,7807.04,0,8.28E-27,-28.9585
13:11:15:17:00:57,5622.4,5616.4,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.65,8199.89,7807.04,0,8.28E-27,-29.2196
13:11:15:17:00:58,5622.69,5616.11,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.6667,8199.89,7807.04,0,8.28E-27,-29.714
13:11:15:17:00:59,5622.4,5616.11,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.6833,8199.89,7807.04,0,8.28E-27,-29.7002
13:11:15:17:01:00,5620.12,5616.68,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.7,8199.89,7807.04,0,8.28E-27,-28.8949
13:11:15:17:01:01,5620.97,5614.97,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.7167,8199.89,7807.04,0,8.28E-27,-28.5822
13:11:15:17:01:02,5620.4,5614.97,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.7333,8199.89,7807.04,0,8.28E-27,-29.328
13:11:15:17:01:03,5620.12,5614.39,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.75,8199.89,7807.04,0,8.28E-27,-29.5189
13:11:15:17:01:04,5618.97,5614.68,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.7667,8199.89,7807.04,0,8.28E-27,-29.0102
13:11:15:17:01:05,5619.26,5612.68,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.7833,8199.89,7807.04,0,8.28E-27,-28.787
13:11:15:17:01:06,5618.11,5613.54,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.8,8199.89,7807.04,0,8.28E-27,-28.7894
13:11:15:17:01:07,5616.4,5612.96,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.8167,8199.89,7807.04,0,8.28E-27,-28.6958
13:11:15:17:01:08,5617.54,5611.53,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.8333,8199.89,7807.04,0,8.28E-27,-29.4717
13:11:15:17:01:09,5617.54,5611.53,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.85,8199.89,7807.04,0,8.28E-27,-30.7552
13:11:15:17:01:10,5615.82,5610.96,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.8667,8199.89,7807.04,0,8.28E-27,-30.5075
13:11:15:17:01:11,5615.25,5610.96,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.8833,8199.89,7807.04,0,8.28E-27,-29.632
13:11:15:17:01:12,5615.82,5610.1,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.9,8199.89,7807.04,0,8.28E-27,-29.914
13:11:15:17:01:13,5615.54,5609.24,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.9167,8199.89,7807.04,0,8.28E-27,-30.2684
13:11:15:17:01:14,5615.25,5609.82,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.9333,8199.89,7807.04,0,8.28E-27,-29.4587
13:11:15:17:01:15,5614.39,5608.96,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.95,8199.89,7807.04,0,8.28E-27,-28.0511
13:11:15:17:01:16,5613.54,5608.67,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.9667,8199.89,7807.04,0,8.28E-27,-26.9011
13:11:15:17:01:17,5613.54,5607.81,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,75.9833,8199.89,7807.04,0,8.28E-27,-26.5211
13:11:15:17:01:18,5612.96,5607.24,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,76,8199.89,7807.04,0,8.28E-27,-26.6082
13:11:15:17:01:19,5612.68,5606.95,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,76.0167,8199.89,7807.04,0,8.28E-27,-26.5138
13:11:15:17:01:20,5611.82,5606.1,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,76.0333,8199.89,7807.04,0,8.28E-27,-26.2838
13:11:15:17:01:21,5611.82,5605.24,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,76.05,8199.89,7807.04,0,8.28E-27,-26.225
13:11:15:17:01:22,5611.53,5605.52,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,76.0667,8199.89,7807.04,0,8.28E-27,-26.2991
13:11:15:17:01:23,5611.53,5604.38,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,76.0833,8199.89,7807.04,0,8.28E-27,-26.0703
13:11:15:17:01:24,5610.67,5604.09,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,76.1,8199.89,7807.04,0,8.28E-27,-25.3484
13:11:15:17:01:25,5610.96,5603.23,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,76.1167,8199.89,7807.04,0,8.28E-27,-24.5396
13:11:15:17:01:26,5610.39,5603.23,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,76.1333,8199.89,7807.04,0,8.28E-27,-23.8235
13:11:15:17:01:27,5609.82,5603.23,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,76.15,8199.89,7807.04,0,8.28E-27,-22.9323
13:11:15:17:01:28,5609.82,5602.09,0,0.0720997,0,0,0,7807.04,362370,9244.73,0,0,0,362370,0,3.08E-31,1796.25,76.1667,8199.89,7807.04,0,8.28E-27,-22.2033
